ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
603868.SH,2021/09/01,40.81,42.2,39.8,41.96,40.9,1.06,2.5917,8769.28,36150.816
603868.SH,2021/09/02,41.75,41.89,40.62,40.69,41.96,-1.27,-3.0267,5778.0,23692.277
603868.SH,2021/09/03,40.99,41.18,40.32,40.43,40.69,-0.26,-0.639,3871.0,15748.025
603868.SH,2021/09/06,40.38,41.54,40.04,41.0,40.43,0.57,1.4098,3892.18,15923.196
603868.SH,2021/09/07,41.01,41.14,40.35,40.67,41.0,-0.33,-0.8049,3753.66,15241.976
603868.SH,2021/09/08,40.46,40.65,39.81,40.21,40.67,-0.46,-1.1311,5591.17,22450.266
603868.SH,2021/09/09,39.9,40.45,39.63,39.82,40.21,-0.39,-0.9699,4446.0,17759.963
603868.SH,2021/09/10,40.06,40.65,39.17,39.39,39.82,-0.43,-1.0799,6531.46,25979.932
603868.SH,2021/09/13,39.5,39.65,38.88,39.53,39.39,0.14,0.3554,5885.01,23073.829
603868.SH,2021/09/14,39.4,39.85,38.41,38.6,39.53,-0.93,-2.3526,4941.72,19295.678
603868.SH,2021/09/15,38.38,39.15,37.61,38.6,38.6,0.0,0.0,4807.9,18321.866
603868.SH,2021/09/16,38.41,39.87,38.35,39.7,38.6,1.1,2.8497,6989.0,27438.676
603868.SH,2021/09/17,39.7,40.19,38.43,38.57,39.7,-1.13,-2.8463,4553.81,17735.551
603868.SH,2021/09/22,38.3,38.41,37.66,37.8,38.57,-0.77,-1.9964,2772.0,10540.672
603868.SH,2021/09/23,38.23,38.44,37.33,37.75,37.8,-0.05,-0.1323,5374.47,20325.8
603868.SH,2021/09/24,37.75,38.94,37.37,38.7,37.75,0.95,2.5166,5411.72,20722.798
603868.SH,2021/09/27,38.86,40.4,38.51,40.33,38.7,1.63,4.2119,8231.08,32791.492
603868.SH,2021/09/28,39.51,40.5,39.2,39.95,40.33,-0.38,-0.9422,4107.38,16319.99
