ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
837212.BJ,2021/09/01,10.63,10.95,10.58,10.95,10.58,0.37,3.4972,3176.24,3415.16
837212.BJ,2021/09/02,10.88,11.86,10.88,11.81,10.95,0.86,7.8539,5329.37,6087.094
837212.BJ,2021/09/03,14.0,14.77,12.51,14.4,11.81,2.59,21.9306,21893.99,30056.135
837212.BJ,2021/09/06,14.6,18.72,14.4,16.11,14.4,1.71,11.875,31572.59,53944.4
837212.BJ,2021/09/07,16.67,17.47,15.5,16.66,16.11,0.55,3.414,20648.05,33845.716
837212.BJ,2021/09/08,16.4,17.99,16.13,17.1,16.66,0.44,2.6411,21176.06,36308.57
837212.BJ,2021/09/09,17.59,19.05,17.44,18.4,17.1,1.3,7.6023,25401.05,46562.164
837212.BJ,2021/09/10,18.55,18.78,17.01,17.89,18.4,-0.51,-2.7717,12915.05,23197.614
837212.BJ,2021/09/13,18.0,18.08,15.82,16.4,17.89,-1.49,-8.3287,11729.6,19430.053
837212.BJ,2021/09/14,16.55,16.71,15.6,15.61,16.4,-0.79,-4.8171,6122.48,9887.91
837212.BJ,2021/09/15,15.86,15.86,14.48,14.88,15.61,-0.73,-4.6765,9986.3,15066.144
837212.BJ,2021/09/16,14.94,15.16,14.41,14.51,14.88,-0.37,-2.4866,5016.04,7377.259
837212.BJ,2021/09/17,14.52,16.47,14.52,16.18,14.51,1.67,11.5093,11694.24,18517.8
837212.BJ,2021/09/22,17.3,18.38,16.52,17.81,16.18,1.63,10.0742,21508.88,37361.152
837212.BJ,2021/09/23,17.66,17.75,16.38,16.5,17.81,-1.31,-7.3554,11880.38,20103.487
837212.BJ,2021/09/24,16.66,17.23,16.2,16.92,16.5,0.42,2.5455,5324.58,8947.038
837212.BJ,2021/09/27,16.97,17.0,16.01,16.03,16.92,-0.89,-5.26,4525.73,7395.615
837212.BJ,2021/09/28,16.06,16.33,16.0,16.28,16.03,0.25,1.5596,3238.61,5230.005
837212.BJ,2021/09/29,16.01,16.49,15.58,16.16,16.28,-0.12,-0.7371,2340.79,3777.428
837212.BJ,2021/09/30,16.32,17.36,16.15,17.2,16.16,1.04,6.4356,4911.26,8290.946
837212.BJ,2021/10/08,17.47,17.65,16.33,16.51,17.2,-0.69,-4.0116,2954.16,4941.372
837212.BJ,2021/10/11,16.63,16.65,16.13,16.5,16.51,-0.01,-0.0606,1390.58,2278.811
837212.BJ,2021/10/12,16.65,16.89,15.9,16.3,16.5,-0.2,-1.2121,2757.09,4557.189
837212.BJ,2021/10/13,16.49,16.88,16.0,16.42,16.3,0.12,0.7362,2238.51,3719.912
837212.BJ,2021/10/14,16.5,16.57,16.22,16.46,16.42,0.04,0.2436,932.46,1532.48
837212.BJ,2021/10/15,16.34,16.69,16.31,16.6,16.46,0.14,0.8505,1492.09,2452.796
837212.BJ,2021/10/18,16.57,16.7,15.9,15.94,16.6,-0.66,-3.9759,2484.35,4000.666
837212.BJ,2021/10/19,16.14,16.14,15.81,16.08,15.94,0.14,0.8783,1822.47,2915.995
837212.BJ,2021/10/20,16.13,16.13,15.71,15.95,16.08,-0.13,-0.8085,2872.23,4554.684
837212.BJ,2021/10/21,16.0,16.0,15.55,15.79,15.95,-0.16,-1.0031,2155.3,3377.608
837212.BJ,2021/10/22,15.77,16.0,15.77,15.87,15.79,0.08,0.5066,1345.09,2129.492
837212.BJ,2021/10/25,15.87,15.87,15.0,15.68,15.87,-0.19,-1.1972,4973.9,7617.69
837212.BJ,2021/10/26,15.23,15.5,14.7,14.88,15.68,-0.8,-5.102,3316.46,4997.827
837212.BJ,2021/10/27,14.96,14.96,14.01,14.53,14.88,-0.35,-2.3522,3307.46,4724.031
837212.BJ,2021/10/28,14.66,14.82,13.67,13.87,14.53,-0.66,-4.5423,4106.92,5801.724
837212.BJ,2021/10/29,13.77,14.86,13.77,14.74,13.87,0.87,6.2725,2770.11,4033.225
837212.BJ,2021/11/01,16.0,16.45,15.35,16.0,14.74,1.26,8.5482,13261.36,21112.977
837212.BJ,2021/11/02,16.02,16.22,15.65,15.81,16.0,-0.19,-1.1875,3530.92,5576.65
837212.BJ,2021/11/03,15.66,16.64,15.66,16.56,15.81,0.75,4.7438,6124.55,10021.158
837212.BJ,2021/11/04,16.6,17.89,16.6,17.6,16.56,1.04,6.2802,7676.41,13451.316
837212.BJ,2021/11/05,17.88,18.02,17.6,18.02,17.6,0.42,2.3864,4365.07,7774.619
837212.BJ,2021/11/08,18.28,20.99,18.21,20.1,18.02,2.08,11.5427,11122.69,21875.232
837212.BJ,2021/11/09,20.79,20.79,19.02,19.46,20.1,-0.64,-3.1841,7017.87,13842.897
837212.BJ,2021/11/10,19.45,19.55,18.8,19.55,19.46,0.09,0.4625,5897.81,11329.308
837212.BJ,2021/11/11,20.3,20.3,18.61,19.8,19.55,0.25,1.2788,9151.13,17732.754
837212.BJ,2021/11/12,19.68,20.67,19.51,20.6,19.8,0.8,4.0404,10422.52,21089.302
837212.BJ,2021/11/15,20.6,23.0,18.42,19.05,20.6,-1.55,-7.5243,33259.67,67992.096
837212.BJ,2021/11/16,18.88,18.89,17.0,17.41,19.05,-1.64,-8.6089,15519.33,27467.425
837212.BJ,2021/11/17,17.45,17.97,16.82,17.29,17.41,-0.12,-0.6893,7161.52,12451.592
837212.BJ,2021/11/18,17.02,17.2,16.02,16.55,17.29,-0.74,-4.2799,8718.6,14452.985
837212.BJ,2021/11/19,16.88,17.72,16.78,17.7,16.55,1.15,6.9486,13483.19,23345.931
837212.BJ,2021/11/22,18.04,18.98,18.04,18.98,17.7,1.28,7.2316,13090.9,24279.215
837212.BJ,2021/11/23,18.71,22.6,18.71,20.83,18.98,1.85,9.7471,26575.92,55572.428
837212.BJ,2021/11/24,20.99,21.29,18.8,20.48,20.83,-0.35,-1.6803,12701.94,25610.687
837212.BJ,2021/11/25,20.48,21.19,19.82,19.96,20.48,-0.52,-2.5391,9967.38,20546.463
837212.BJ,2021/11/26,20.05,20.05,18.53,19.02,19.96,-0.94,-4.7094,12722.45,24169.338
837212.BJ,2021/11/29,18.9,18.98,17.89,17.99,19.02,-1.03,-5.4154,9020.94,16430.423
837212.BJ,2021/11/30,18.03,18.25,16.98,17.25,17.99,-0.74,-4.1134,15139.06,26550.659
