ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
839790.BJ,2021/09/01,10.9,10.9,10.9,10.9,10.9,0.0,0.0,1.0,1.09
839790.BJ,2021/09/03,10.9,10.9,10.9,10.9,10.9,0.0,0.0,1.0,1.09
839790.BJ,2021/09/06,11.03,18.1,11.03,11.14,10.9,0.24,2.2018,56.29,76.304
839790.BJ,2021/09/07,11.14,11.15,11.14,11.15,11.14,0.01,0.0898,35.37,39.402
839790.BJ,2021/09/13,11.3,11.3,11.3,11.3,11.15,0.15,1.3453,1.0,1.13
839790.BJ,2021/09/14,11.21,11.21,11.21,11.21,11.3,-0.09,-0.7965,1.0,1.121
839790.BJ,2021/09/15,11.25,11.29,11.25,11.29,11.21,0.08,0.7136,7.13,8.041
839790.BJ,2021/09/16,11.3,11.3,11.3,11.3,11.29,0.01,0.0886,12.0,13.56
839790.BJ,2021/09/17,12.0,12.0,12.0,12.0,11.3,0.7,6.1947,5.0,6.0
839790.BJ,2021/09/24,12.2,12.2,12.2,12.2,12.0,0.2,1.6667,2.0,2.44
839790.BJ,2021/09/28,16.29,16.29,16.29,16.29,12.2,4.09,33.5246,0.29,0.472
839790.BJ,2021/10/28,19.99,19.99,19.99,19.99,16.29,3.7,22.7133,0.29,0.579
839790.BJ,2021/11/19,18.0,18.0,18.0,18.0,19.99,-1.99,-9.955,3.0,5.4
839790.BJ,2021/12/08,17.0,17.0,13.9,13.9,18.0,-4.1,-22.7778,24.71,39.98
839790.BJ,2021/12/21,13.75,13.75,13.75,13.75,13.9,-0.15,-1.0791,9.59,13.186
839790.BJ,2021/12/24,13.8,14.98,13.8,14.6,13.75,0.85,6.1818,25.54,35.999
839790.BJ,2021/12/27,17.99,17.99,16.48,17.0,14.6,2.4,16.4384,30.28,52.514
839790.BJ,2022/09/02,8.0,8.08,7.48,7.79,8.0,-0.21,-2.625,62242.69,48549.729
839790.BJ,2022/09/05,7.56,7.65,7.45,7.5,7.79,-0.29,-3.7227,14084.15,10592.157
839790.BJ,2022/09/06,7.49,7.55,7.44,7.49,7.5,-0.01,-0.1333,6082.11,4552.146
839790.BJ,2022/09/07,7.5,8.0,7.46,7.8,7.49,0.31,4.1389,15701.39,12228.086
839790.BJ,2022/09/08,7.74,7.8,7.47,7.57,7.8,-0.23,-2.9487,8526.74,6477.294
839790.BJ,2022/09/09,7.57,7.63,7.55,7.56,7.57,-0.01,-0.1321,3305.21,2503.481
839790.BJ,2022/09/13,7.56,7.96,7.56,7.75,7.56,0.19,2.5132,9515.54,7386.666
839790.BJ,2022/09/14,7.63,7.8,7.55,7.65,7.75,-0.1,-1.2903,5829.79,4461.673
839790.BJ,2022/09/15,7.53,7.86,7.53,7.71,7.65,0.06,0.7843,4063.59,3120.041
839790.BJ,2022/09/16,7.81,10.02,7.76,10.02,7.71,2.31,29.9611,80648.62,75202.178
839790.BJ,2022/09/19,10.15,10.18,8.23,9.1,10.02,-0.92,-9.1816,56577.29,51014.042
839790.BJ,2022/09/20,8.65,9.75,8.31,9.3,9.1,0.2,2.1978,36697.87,33352.816
839790.BJ,2022/09/21,9.37,10.97,8.9,9.88,9.3,0.58,6.2366,52201.02,52609.378
839790.BJ,2022/09/22,9.66,10.54,9.4,9.78,9.88,-0.1,-1.0121,35426.95,35028.345
839790.BJ,2022/09/23,9.78,9.88,8.81,8.86,9.78,-0.92,-9.407,25399.69,23494.742
839790.BJ,2022/09/26,8.61,8.8,7.85,8.28,8.86,-0.58,-6.5463,26055.23,21499.402
839790.BJ,2022/09/27,8.05,8.29,7.97,8.09,8.28,-0.19,-2.2947,13714.84,11060.379
839790.BJ,2022/09/28,8.09,8.2,7.84,7.85,8.09,-0.24,-2.9666,13206.63,10516.173
839790.BJ,2022/09/29,8.05,8.08,7.45,7.5,7.85,-0.35,-4.4586,14906.97,11385.503
839790.BJ,2022/09/30,7.51,7.55,7.08,7.14,7.5,-0.36,-4.8,10969.04,7932.298
839790.BJ,2022/10/10,7.22,7.22,6.65,6.65,7.14,-0.49,-6.8627,6091.6,4183.796
839790.BJ,2022/10/11,6.85,6.95,6.62,6.87,6.65,0.22,3.3083,6636.43,4510.61
839790.BJ,2022/10/12,6.87,6.93,6.71,6.93,6.87,0.06,0.8734,5848.03,3998.737
839790.BJ,2022/10/13,6.9,7.55,6.81,7.28,6.93,0.35,5.0505,15470.41,11336.716
839790.BJ,2022/10/14,7.07,7.38,7.07,7.25,7.28,-0.03,-0.4121,13121.67,9410.598
839790.BJ,2022/10/17,7.22,7.66,7.2,7.4,7.25,0.15,2.069,9676.03,7170.257
839790.BJ,2022/10/18,7.41,7.49,7.25,7.44,7.4,0.04,0.5405,8328.15,6115.619
839790.BJ,2022/10/19,7.39,7.44,7.25,7.27,7.44,-0.17,-2.2849,4953.35,3618.42
839790.BJ,2022/10/20,7.37,7.38,7.22,7.23,7.27,-0.04,-0.5502,4331.7,3155.188
839790.BJ,2022/10/21,7.3,7.3,7.2,7.2,7.23,-0.03,-0.4149,3209.33,2322.058
839790.BJ,2022/10/24,7.2,7.25,6.88,6.95,7.2,-0.25,-3.4722,6716.9,4739.609
839790.BJ,2022/10/25,7.18,7.2,6.92,7.0,6.95,0.05,0.7194,3336.64,2337.583
839790.BJ,2022/10/26,7.01,7.14,6.91,7.03,7.0,0.03,0.4286,3686.58,2597.257
839790.BJ,2022/10/27,6.97,7.15,6.96,7.02,7.03,-0.01,-0.1422,2397.83,1686.11
839790.BJ,2022/10/28,6.97,6.97,6.72,6.72,7.02,-0.3,-4.2735,5093.95,3457.609
839790.BJ,2022/10/31,6.69,7.15,6.64,6.96,6.72,0.24,3.5714,6314.3,4400.578
839790.BJ,2022/11/01,6.97,7.1,6.91,6.99,6.96,0.03,0.431,4607.8,3206.634
839790.BJ,2022/11/02,7.08,7.49,7.0,7.15,6.99,0.16,2.289,8470.1,6073.455
839790.BJ,2022/11/03,7.15,7.16,7.0,7.04,7.15,-0.11,-1.5385,4724.38,3325.56
839790.BJ,2022/11/04,7.04,7.09,7.03,7.06,7.04,0.02,0.2841,5059.2,3572.886
839790.BJ,2022/11/07,7.07,7.13,7.07,7.12,7.06,0.06,0.8499,2964.91,2104.892
839790.BJ,2022/11/08,7.1,7.1,7.03,7.06,7.12,-0.06,-0.8427,3893.88,2749.253
839790.BJ,2022/11/09,7.09,7.09,7.02,7.03,7.06,-0.03,-0.4249,2961.85,2085.529
839790.BJ,2022/11/10,7.0,7.06,6.92,7.02,7.03,-0.01,-0.1422,2239.7,1570.275
839790.BJ,2022/11/11,7.07,7.15,7.04,7.04,7.02,0.02,0.2849,3468.14,2451.143
839790.BJ,2022/11/14,7.04,7.09,6.99,6.99,7.04,-0.05,-0.7102,2451.98,1721.66
839790.BJ,2022/11/15,7.02,7.03,6.96,7.02,6.99,0.03,0.4292,3500.04,2445.18
839790.BJ,2022/11/16,7.0,7.04,6.93,6.98,7.02,-0.04,-0.5698,2138.0,1493.072
839790.BJ,2022/11/17,6.97,7.02,6.96,7.01,6.98,0.03,0.4298,2052.53,1434.675
839790.BJ,2022/11/18,7.02,7.02,6.96,6.98,7.01,-0.03,-0.428,1556.86,1087.294
839790.BJ,2022/11/21,7.06,7.14,7.0,7.08,6.98,0.1,1.4327,6169.82,4358.413
839790.BJ,2022/11/22,7.07,7.08,6.99,7.0,7.08,-0.08,-1.1299,2420.15,1699.621
839790.BJ,2022/11/23,7.0,7.0,6.86,6.94,7.0,-0.06,-0.8571,3084.9,2136.176
839790.BJ,2022/11/24,7.0,7.02,6.91,6.95,6.94,0.01,0.1441,3119.52,2172.56
839790.BJ,2022/11/25,6.95,6.99,6.93,6.93,6.95,-0.02,-0.2878,1479.84,1030.099
839790.BJ,2022/11/28,6.93,6.94,6.88,6.88,6.93,-0.05,-0.7215,1622.33,1117.782
839790.BJ,2022/11/29,6.87,6.94,6.86,6.92,6.88,0.04,0.5814,1560.98,1079.998
839790.BJ,2022/11/30,6.94,6.94,6.87,6.88,6.92,-0.04,-0.578,1627.11,1121.075
839790.BJ,2022/12/01,6.92,6.92,6.83,6.87,6.88,-0.01,-0.1453,1577.03,1084.514
839790.BJ,2022/12/02,6.89,6.9,6.85,6.88,6.87,0.01,0.1456,1496.38,1027.477
839790.BJ,2022/12/05,6.88,6.88,6.84,6.86,6.88,-0.02,-0.2907,1726.58,1184.734
839790.BJ,2022/12/06,6.84,6.85,6.78,6.79,6.86,-0.07,-1.0204,1841.42,1255.213
839790.BJ,2022/12/07,6.78,6.79,6.71,6.74,6.79,-0.05,-0.7364,2069.94,1394.589
839790.BJ,2022/12/08,6.77,6.77,6.7,6.71,6.74,-0.03,-0.4451,1092.17,733.307
839790.BJ,2022/12/09,6.74,6.76,6.7,6.72,6.71,0.01,0.149,612.53,412.073
839790.BJ,2022/12/12,6.7,6.7,6.63,6.66,6.72,-0.06,-0.8929,1123.96,747.642
839790.BJ,2022/12/13,6.76,6.76,6.64,6.66,6.66,0.0,0.0,890.99,593.092
839790.BJ,2022/12/14,6.72,6.72,6.64,6.65,6.66,-0.01,-0.1502,823.35,548.563
839790.BJ,2022/12/15,6.73,6.73,6.62,6.65,6.65,0.0,0.0,1513.47,1003.399
839790.BJ,2022/12/16,6.62,6.65,6.55,6.58,6.65,-0.07,-1.0526,1360.11,894.772
839790.BJ,2022/12/19,6.55,6.58,6.37,6.38,6.58,-0.2,-3.0395,2990.97,1914.724
839790.BJ,2022/12/20,6.35,6.44,6.3,6.32,6.38,-0.06,-0.9404,900.31,570.26
839790.BJ,2022/12/21,6.32,6.32,6.2,6.2,6.32,-0.12,-1.8987,737.83,459.548
839790.BJ,2022/12/22,6.2,6.23,6.04,6.05,6.2,-0.15,-2.4194,1139.12,701.636
839790.BJ,2022/12/23,6.03,6.03,5.62,5.69,6.05,-0.36,-5.9504,3515.53,2051.599
839790.BJ,2022/12/26,5.64,5.7,5.62,5.62,5.69,-0.07,-1.2302,2459.19,1388.793
839790.BJ,2022/12/27,5.63,5.84,5.58,5.63,5.62,0.01,0.1779,2062.06,1165.317
839790.BJ,2022/12/28,5.63,5.76,5.63,5.67,5.63,0.04,0.7105,628.43,357.733
839790.BJ,2022/12/29,5.67,5.69,5.61,5.61,5.67,-0.06,-1.0582,655.69,370.357
839790.BJ,2022/12/30,5.61,5.66,5.58,5.6,5.61,-0.01,-0.1783,713.13,399.808
839790.BJ,2023/01/03,5.61,5.67,5.6,5.64,5.6,0.04,0.7143,1608.39,906.058
839790.BJ,2023/01/04,5.65,5.65,5.59,5.63,5.64,-0.01,-0.1773,991.84,556.645
839790.BJ,2023/01/05,5.62,5.63,5.59,5.61,5.63,-0.02,-0.3552,1399.4,784.338
839790.BJ,2023/01/06,5.61,5.63,5.59,5.6,5.61,-0.01,-0.1783,724.39,405.547
839790.BJ,2023/01/09,5.59,5.61,5.59,5.59,5.6,-0.01,-0.1786,529.26,296.226
