ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
300097.SZ,2021/09/01,10.11,10.18,9.2,9.39,10.0,-0.61,-6.1,119940.22,114840.402
300097.SZ,2021/09/02,9.31,9.54,9.18,9.45,9.39,0.06,0.639,89014.4,83278.863
300097.SZ,2021/09/03,9.45,9.86,9.36,9.61,9.45,0.16,1.6931,76348.8,73590.367
300097.SZ,2021/09/06,9.61,9.85,9.48,9.82,9.61,0.21,2.1852,63534.27,61567.495
300097.SZ,2021/09/07,9.78,9.9,9.63,9.7,9.82,-0.12,-1.222,55126.16,53589.369
300097.SZ,2021/09/08,9.7,9.76,9.51,9.6,9.7,-0.1,-1.0309,54450.0,52321.067
300097.SZ,2021/09/09,9.6,9.83,9.48,9.67,9.6,0.07,0.7292,67428.49,64947.994
300097.SZ,2021/09/10,9.6,9.66,9.18,9.24,9.67,-0.43,-4.4467,91323.4,85282.743
300097.SZ,2021/09/13,9.25,9.67,9.15,9.51,9.24,0.27,2.9221,63143.57,59171.047
300097.SZ,2021/09/14,9.61,9.82,9.29,9.3,9.51,-0.21,-2.2082,79587.85,75963.736
300097.SZ,2021/09/15,9.3,9.45,9.2,9.37,9.3,0.07,0.7527,53569.6,50028.071
300097.SZ,2021/09/16,9.4,9.48,9.15,9.15,9.37,-0.22,-2.3479,49911.0,46415.388
300097.SZ,2021/09/17,9.11,9.19,8.66,8.8,9.15,-0.35,-3.8251,59771.0,53046.837
300097.SZ,2021/09/22,8.7,8.94,8.62,8.8,8.8,0.0,0.0,34995.8,30664.726
300097.SZ,2021/09/23,8.82,8.97,8.7,8.74,8.8,-0.06,-0.6818,35894.0,31628.395
300097.SZ,2021/09/24,8.74,8.8,8.4,8.52,8.74,-0.22,-2.5172,35137.0,30004.355
300097.SZ,2021/09/27,8.52,8.65,8.05,8.21,8.52,-0.31,-3.6385,46304.0,38400.211
300097.SZ,2021/09/28,8.21,8.32,8.13,8.21,8.21,0.0,0.0,19816.0,16285.263
300097.SZ,2021/09/29,8.19,8.23,7.95,7.96,8.21,-0.25,-3.0451,36861.57,29758.478
300097.SZ,2021/09/30,8.21,8.56,8.01,8.51,7.96,0.55,6.9095,60905.7,50872.628
300097.SZ,2021/10/08,8.6,8.79,8.51,8.64,8.51,0.13,1.5276,33307.4,28668.776
