ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
002049.SZ,2021/09/01,230.08,230.51,211.6,223.8,223.7,0.1,0.0447,128771.62,2845408.345
002049.SZ,2021/09/02,220.0,225.43,214.78,222.09,223.8,-1.71,-0.7641,97620.27,2151471.381
002049.SZ,2021/09/03,222.03,224.0,211.01,216.09,222.09,-6.0,-2.7016,110238.42,2384389.874
002049.SZ,2021/09/06,214.08,220.65,206.86,218.71,216.09,2.62,1.2125,93283.22,2010872.701
002049.SZ,2021/09/07,220.39,228.65,216.44,220.88,218.71,2.17,0.9922,88203.5,1970900.18
002049.SZ,2021/09/08,220.66,222.4,212.51,215.15,220.88,-5.73,-2.5942,81268.19,1754690.699
002049.SZ,2021/09/09,215.8,217.33,210.15,214.98,215.15,-0.17,-0.079,73976.21,1576545.557
002049.SZ,2021/09/10,215.0,228.25,210.01,223.39,214.98,8.41,3.912,110898.67,2450095.314
002049.SZ,2021/09/13,223.99,224.0,201.05,201.05,223.39,-22.34,-10.0004,175018.77,3564799.91
002049.SZ,2021/09/14,202.39,209.0,197.83,200.4,201.05,-0.65,-0.3233,127351.34,2588617.211
002049.SZ,2021/09/15,200.64,210.3,187.01,208.6,200.4,8.2,4.0918,154744.6,3070833.141
002049.SZ,2021/09/16,204.0,204.9,192.68,196.9,208.6,-11.7,-5.6088,108264.61,2141077.934
002049.SZ,2021/09/17,195.58,203.65,193.0,200.6,196.9,3.7,1.8791,74484.26,1479602.373
002049.SZ,2021/09/22,197.0,211.83,195.0,206.21,200.6,5.61,2.7966,95184.12,1958425.544
002049.SZ,2021/09/23,206.95,214.0,200.88,208.5,206.21,2.29,1.1105,91542.49,1899130.363
002049.SZ,2021/09/24,206.0,213.9,205.0,209.3,208.5,0.8,0.3837,57612.52,1203296.061
002049.SZ,2021/09/27,208.7,211.0,198.0,205.86,209.3,-3.44,-1.6436,67739.43,1390694.845
002049.SZ,2021/09/28,201.99,215.0,201.9,209.05,205.86,3.19,1.5496,60701.18,1273975.208
002049.SZ,2021/09/29,207.18,211.78,201.1,202.25,209.05,-6.8,-3.2528,58331.18,1196263.161
002049.SZ,2021/09/30,202.26,209.8,202.22,206.8,202.25,4.55,2.2497,56660.35,1169172.316
002049.SZ,2021/10/08,208.5,211.76,189.99,192.96,206.8,-13.84,-6.6925,124757.49,2450243.4
002049.SZ,2021/10/11,192.97,205.2,192.8,199.9,192.96,6.94,3.5966,87794.62,1752062.826
002049.SZ,2021/10/12,199.45,200.7,190.11,193.0,199.9,-6.9,-3.4517,62567.74,1221965.583
002049.SZ,2021/10/13,193.0,193.0,181.77,189.92,193.0,-3.08,-1.5959,126525.17,2365545.932
002049.SZ,2021/10/14,191.66,200.92,188.0,195.33,189.92,5.41,2.8486,83812.9,1642239.139
002049.SZ,2021/10/15,196.67,207.78,193.3,206.21,195.33,10.88,5.5701,81866.05,1658781.8
002049.SZ,2021/10/18,205.95,206.01,200.18,203.36,206.21,-2.85,-1.3821,56454.29,1145562.983
002049.SZ,2021/10/19,205.17,212.2,202.5,210.85,203.36,7.49,3.6831,63697.19,1325771.469
002049.SZ,2021/10/20,210.96,214.19,206.2,208.21,210.85,-2.64,-1.2521,65842.29,1379891.915
002049.SZ,2021/10/21,208.0,208.0,201.0,202.0,208.21,-6.21,-2.9826,45080.6,917546.303
002049.SZ,2021/10/22,204.56,204.56,200.0,200.8,202.0,-1.2,-0.5941,56989.58,1152779.844
002049.SZ,2021/10/25,199.5,209.52,199.49,208.58,200.8,7.78,3.8745,66758.16,1373923.754
002049.SZ,2021/10/26,210.0,211.98,195.99,197.1,208.58,-11.48,-5.5039,118219.25,2373734.603
002049.SZ,2021/10/27,197.13,199.13,193.6,197.2,197.1,0.1,0.0507,78681.3,1544064.045
002049.SZ,2021/10/28,197.2,199.29,195.01,198.13,197.2,0.93,0.4716,60535.33,1197458.631
002049.SZ,2021/10/29,197.58,203.7,196.51,202.65,198.13,4.52,2.2813,90359.09,1811098.51
002049.SZ,2021/11/01,204.56,209.75,202.67,206.86,202.65,4.21,2.0775,75945.57,1573105.55
002049.SZ,2021/11/02,208.0,220.77,208.0,220.13,206.86,13.27,6.415,128484.16,2797455.672
