ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
688004.SH,2021/09/01,37.82,38.2,37.4,37.62,38.07,-0.45,-1.182,5942.17,22465.592
688004.SH,2021/09/02,37.7,37.82,36.7,37.29,37.62,-0.33,-0.8772,5857.23,21708.194
688004.SH,2021/09/03,37.29,38.67,37.19,37.96,37.29,0.67,1.7967,8619.8,32878.632
688004.SH,2021/09/06,38.03,39.39,38.0,39.12,37.96,1.16,3.0558,9947.28,38389.84
688004.SH,2021/09/07,39.33,39.85,38.5,38.65,39.12,-0.47,-1.2014,7570.84,29371.473
688004.SH,2021/09/08,38.85,40.3,38.58,40.0,38.65,1.35,3.4929,12477.13,49506.658
688004.SH,2021/09/09,39.95,40.0,39.3,39.4,40.0,-0.6,-1.5,6344.71,25076.553
688004.SH,2021/09/10,39.4,39.94,37.9,38.5,39.4,-0.9,-2.2843,8441.94,32626.114
688004.SH,2021/09/13,38.2,38.49,38.02,38.16,38.5,-0.34,-0.8831,4979.45,19013.449
688004.SH,2021/09/14,37.8,38.37,37.08,37.17,38.16,-0.99,-2.5943,6433.56,24251.431
688004.SH,2021/09/15,37.1,37.58,36.67,37.17,37.17,0.0,0.0,4561.67,16981.639
688004.SH,2021/09/16,37.3,37.5,36.4,36.4,37.17,-0.77,-2.0716,5436.08,20109.386
688004.SH,2021/09/17,36.25,37.25,36.25,36.85,36.4,0.45,1.2363,4180.95,15345.112
688004.SH,2021/09/22,36.02,36.83,36.01,36.29,36.85,-0.56,-1.5197,3518.99,12781.436
688004.SH,2021/09/23,36.12,36.73,36.12,36.35,36.29,0.06,0.1653,3100.06,11315.861
688004.SH,2021/09/24,36.35,36.4,35.01,35.03,36.35,-1.32,-3.6314,5923.33,21105.992
688004.SH,2021/09/27,34.97,35.65,34.22,34.41,35.03,-0.62,-1.7699,3653.96,12722.674
688004.SH,2021/09/28,34.36,34.57,34.11,34.28,34.41,-0.13,-0.3778,2159.99,7413.62
688004.SH,2021/09/29,34.28,34.28,33.11,33.16,34.28,-1.12,-3.2672,3498.09,11683.968
688004.SH,2021/09/30,33.15,33.8,33.11,33.6,33.16,0.44,1.3269,3341.52,11146.76
688004.SH,2021/10/08,33.6,34.35,33.6,34.25,33.6,0.65,1.9345,2999.4,10216.403
688004.SH,2021/10/11,34.05,34.59,34.05,34.47,34.25,0.22,0.6423,2126.81,7307.772
688004.SH,2021/10/12,34.28,34.35,33.56,33.93,34.47,-0.54,-1.5666,2092.97,7083.036
688004.SH,2021/10/13,34.2,34.86,33.88,34.84,33.93,0.91,2.682,3768.61,12994.433
688004.SH,2021/10/14,34.84,35.1,34.22,34.63,34.84,-0.21,-0.6028,3107.08,10748.373
688004.SH,2021/10/15,34.6,34.97,34.07,34.1,34.63,-0.53,-1.5305,1810.26,6231.548
688004.SH,2021/10/18,34.33,34.38,34.04,34.38,34.1,0.28,0.8211,3295.18,11267.515
688004.SH,2021/10/19,34.38,34.72,33.84,34.03,34.38,-0.35,-1.018,2189.57,7486.875
688004.SH,2021/10/20,34.19,34.73,33.81,33.87,34.03,-0.16,-0.4702,3112.58,10662.099
688004.SH,2021/10/21,33.87,33.94,32.97,33.05,33.87,-0.82,-2.421,3521.62,11733.892
688004.SH,2021/10/22,33.01,33.17,32.85,33.06,33.05,0.01,0.0303,2327.72,7685.618
688004.SH,2021/10/25,32.94,33.13,32.85,33.1,33.06,0.04,0.121,1165.08,3848.995
688004.SH,2021/10/26,32.86,33.22,32.86,32.97,33.1,-0.13,-0.3927,1667.59,5508.818
688004.SH,2021/10/27,32.68,32.87,30.63,30.7,32.97,-2.27,-6.885,5622.04,17654.673
688004.SH,2021/10/28,30.61,30.61,29.3,29.7,30.7,-1.0,-3.2573,4253.59,12692.381
688004.SH,2021/10/29,29.81,30.47,29.7,30.23,29.7,0.53,1.7845,2759.89,8313.756
688004.SH,2021/11/01,30.33,31.16,29.72,30.9,30.23,0.67,2.2163,2335.26,7141.128
688004.SH,2021/11/02,31.01,31.3,29.69,30.1,30.9,-0.8,-2.589,2631.2,8026.807
688004.SH,2021/11/03,30.2,30.54,30.0,30.33,30.1,0.23,0.7641,1530.27,4643.743
688004.SH,2021/11/04,30.66,30.9,30.33,30.72,30.33,0.39,1.2859,2748.95,8401.366
688004.SH,2021/11/05,30.79,31.36,30.71,30.97,30.72,0.25,0.8138,2643.57,8215.449
688004.SH,2021/11/08,31.35,31.65,30.61,31.19,30.97,0.22,0.7104,2655.5,8286.955
688004.SH,2021/11/09,31.16,31.46,31.16,31.3,31.19,0.11,0.3527,3122.33,9787.208
688004.SH,2021/11/10,31.3,31.73,31.3,31.71,31.3,0.41,1.3099,3085.88,9714.076
688004.SH,2021/11/11,31.87,32.68,31.65,32.28,31.71,0.57,1.7975,4257.88,13724.157
688004.SH,2021/11/12,32.24,32.49,32.01,32.36,32.28,0.08,0.2478,2796.07,9022.087
688004.SH,2021/11/15,32.54,33.65,32.54,33.2,32.36,0.84,2.5958,6179.75,20545.862
688004.SH,2021/11/16,33.3,33.66,32.81,33.2,33.2,0.0,0.0,5010.46,16641.888
688004.SH,2021/11/17,33.02,33.75,33.02,33.59,33.2,0.39,1.1747,4156.27,13943.037
688004.SH,2021/11/18,33.68,34.5,33.31,33.32,33.59,-0.27,-0.8038,6182.11,20947.182
688004.SH,2021/11/19,33.05,33.95,33.03,33.76,33.32,0.44,1.3205,3998.72,13443.101
688004.SH,2021/11/22,33.88,34.04,33.51,33.97,33.76,0.21,0.622,3962.56,13374.628
688004.SH,2021/11/23,33.96,34.29,33.55,33.84,33.97,-0.13,-0.3827,3815.96,12905.444
688004.SH,2021/11/24,33.8,34.4,33.63,34.19,33.84,0.35,1.0343,6631.42,22569.614
688004.SH,2021/11/25,33.95,34.37,33.84,33.95,34.19,-0.24,-0.702,4206.01,14366.061
