ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
600736.SH,2021/09/01,4.36,4.4,4.31,4.36,4.36,0.0,0.0,70969.09,30932.601
600736.SH,2021/09/02,4.37,4.4,4.33,4.38,4.36,0.02,0.4587,55734.17,24325.637
600736.SH,2021/09/03,4.71,4.71,4.47,4.49,4.38,0.11,2.5114,263882.03,121079.954
600736.SH,2021/09/06,4.46,4.53,4.43,4.5,4.49,0.01,0.2227,107563.97,48259.024
600736.SH,2021/09/07,4.49,4.5,4.44,4.48,4.5,-0.02,-0.4444,80466.67,35980.375
600736.SH,2021/09/08,4.49,4.55,4.46,4.52,4.48,0.04,0.8929,73218.98,33016.516
600736.SH,2021/09/09,4.53,4.56,4.51,4.54,4.52,0.02,0.4425,110083.35,49915.588
600736.SH,2021/09/10,4.57,4.57,4.47,4.47,4.54,-0.07,-1.5419,116271.0,52440.799
600736.SH,2021/09/13,4.46,4.53,4.45,4.51,4.47,0.04,0.8949,67859.37,30547.361
600736.SH,2021/09/14,4.52,4.54,4.4,4.41,4.51,-0.1,-2.2173,73566.06,32844.062
600736.SH,2021/09/15,4.41,4.45,4.4,4.43,4.41,0.02,0.4535,46684.0,20686.774
600736.SH,2021/09/16,4.43,4.47,4.37,4.37,4.43,-0.06,-1.3544,64987.78,28743.714
600736.SH,2021/09/17,4.39,4.4,4.31,4.36,4.37,-0.01,-0.2288,72047.0,31301.709
600736.SH,2021/09/22,4.3,4.38,4.27,4.37,4.36,0.01,0.2294,51180.45,22221.326
600736.SH,2021/09/23,4.37,4.46,4.37,4.41,4.37,0.04,0.9153,65311.1,28889.83
600736.SH,2021/09/24,4.43,4.45,4.34,4.36,4.41,-0.05,-1.1338,52480.17,23015.749
600736.SH,2021/09/27,4.37,4.38,4.22,4.24,4.36,-0.12,-2.7523,60403.23,25848.346
600736.SH,2021/09/28,4.26,4.3,4.24,4.28,4.24,0.04,0.9434,36998.43,15797.174
600736.SH,2021/09/29,4.27,4.27,4.2,4.21,4.28,-0.07,-1.6355,39871.8,16857.906
600736.SH,2021/09/30,4.24,4.26,4.21,4.24,4.21,0.03,0.7126,34233.59,14488.321
600736.SH,2021/10/08,4.26,4.31,4.25,4.29,4.24,0.05,1.1792,42266.49,18126.377
600736.SH,2021/10/11,4.32,4.34,4.29,4.3,4.29,0.01,0.2331,29311.54,12622.264
600736.SH,2021/10/12,4.3,4.3,4.23,4.25,4.3,-0.05,-1.1628,34390.0,14640.348
600736.SH,2021/10/13,4.25,4.26,4.21,4.23,4.25,-0.02,-0.4706,29304.2,12395.72
600736.SH,2021/10/14,4.24,4.24,4.21,4.24,4.23,0.01,0.2364,34747.6,14675.008
600736.SH,2021/10/15,4.24,4.24,4.19,4.19,4.24,-0.05,-1.1792,29354.0,12360.294
600736.SH,2021/10/18,4.18,4.26,4.16,4.25,4.19,0.06,1.432,51531.18,21718.535
600736.SH,2021/10/19,4.25,4.25,4.23,4.24,4.25,-0.01,-0.2353,27512.0,11662.604
