ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
300487.SZ,2021/09/01,99.1,99.8,87.8,88.12,97.99,-9.87,-10.0725,104930.89,965912.231
300487.SZ,2021/09/02,86.8,92.68,85.88,90.58,88.12,2.46,2.7916,67011.51,596364.267
300487.SZ,2021/09/03,88.98,90.41,82.0,85.19,90.58,-5.39,-5.9505,57835.28,499327.774
300487.SZ,2021/09/06,86.0,86.49,81.11,85.67,85.19,0.48,0.5634,45292.82,380195.137
300487.SZ,2021/09/07,85.01,87.48,84.11,87.01,85.67,1.34,1.5641,44042.7,380100.72
300487.SZ,2021/09/08,86.0,94.42,85.9,90.59,87.01,3.58,4.1145,71178.13,651397.472
300487.SZ,2021/09/09,90.0,92.61,86.1,87.19,90.59,-3.4,-3.7532,42953.11,381004.022
300487.SZ,2021/09/10,86.37,90.62,83.87,89.64,87.19,2.45,2.81,53614.19,466210.521
300487.SZ,2021/09/13,89.1,89.49,85.32,86.95,89.64,-2.69,-3.0009,40679.64,354690.024
300487.SZ,2021/09/14,86.0,91.02,83.6,89.0,86.95,2.05,2.3577,51925.72,457584.652
300487.SZ,2021/09/15,90.0,92.77,87.1,91.25,89.0,2.25,2.5281,56331.89,509510.876
300487.SZ,2021/09/16,89.99,90.06,84.22,84.26,91.25,-6.99,-7.6603,57437.08,496586.91
300487.SZ,2021/09/17,83.99,86.38,82.88,85.24,84.26,0.98,1.1631,30854.55,260797.204
300487.SZ,2021/09/22,85.95,85.95,81.0,81.7,85.24,-3.54,-4.153,42629.06,351299.166
300487.SZ,2021/09/23,82.17,82.99,78.5,78.58,81.7,-3.12,-3.8188,51355.26,411456.732
300487.SZ,2021/09/24,79.58,79.94,76.6,77.2,78.58,-1.38,-1.7562,35273.5,275272.09
300487.SZ,2021/09/27,77.14,78.5,72.35,73.54,77.2,-3.66,-4.7409,41367.78,310192.491
300487.SZ,2021/09/28,73.17,74.83,72.26,72.6,73.54,-0.94,-1.2782,23854.84,175289.587
300487.SZ,2021/09/29,72.0,72.5,67.72,68.18,72.6,-4.42,-6.0882,43079.79,299243.194
300487.SZ,2021/09/30,69.23,73.85,68.9,73.39,68.18,5.21,7.6415,40144.45,291161.375
300487.SZ,2021/10/08,74.09,74.82,70.98,71.35,73.39,-2.04,-2.7797,28739.52,207915.968
300487.SZ,2021/10/11,71.64,73.59,69.62,71.09,71.35,-0.26,-0.3644,22425.0,160636.196
300487.SZ,2021/10/12,71.2,71.68,67.01,68.99,71.09,-2.1,-2.954,30828.08,212241.112
300487.SZ,2021/10/13,69.31,70.7,68.6,70.24,68.99,1.25,1.8119,19473.0,135679.029
300487.SZ,2021/10/14,69.98,72.86,69.06,71.35,70.24,1.11,1.5803,20566.33,145914.924
300487.SZ,2021/10/15,71.95,74.55,70.0,73.85,71.35,2.5,3.5039,37879.51,275156.447
300487.SZ,2021/10/18,74.43,80.36,74.0,79.36,73.85,5.51,7.4611,52622.73,407327.312
300487.SZ,2021/10/19,78.29,81.68,77.92,81.18,79.36,1.82,2.2933,37358.19,298994.458
300487.SZ,2021/10/20,79.25,84.33,78.44,81.97,81.18,0.79,0.9731,45221.58,373937.312
300487.SZ,2021/10/21,82.8,83.8,78.08,78.78,81.97,-3.19,-3.8917,45509.29,362643.626
300487.SZ,2021/10/22,79.11,82.39,77.65,80.0,78.78,1.22,1.5486,30453.88,245130.398
300487.SZ,2021/10/25,80.0,82.9,79.95,82.35,80.0,2.35,2.9375,27669.43,226254.594
300487.SZ,2021/10/26,82.0,86.5,81.8,82.76,82.35,0.41,0.4979,41200.4,346259.623
