ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
838163.BJ,2021/09/01,6.93,7.06,6.76,7.06,6.87,0.19,2.7656,1118.02,777.044
838163.BJ,2021/09/02,7.14,7.26,7.07,7.19,7.06,0.13,1.8414,2455.68,1764.502
838163.BJ,2021/09/03,8.13,8.15,7.35,7.54,7.19,0.35,4.8679,6149.9,4738.253
838163.BJ,2021/09/06,7.6,8.99,7.6,8.38,7.54,0.84,11.1406,16885.29,14108.652
838163.BJ,2021/09/07,8.36,8.59,8.27,8.45,8.38,0.07,0.8353,15751.05,13331.266
838163.BJ,2021/09/08,8.43,8.66,8.33,8.64,8.45,0.19,2.2485,3568.45,3031.78
838163.BJ,2021/09/09,8.86,9.39,8.54,9.2,8.64,0.56,6.4815,6497.32,5896.387
838163.BJ,2021/09/10,9.7,9.75,8.91,9.23,9.2,0.03,0.3261,5183.75,4831.256
838163.BJ,2021/09/13,9.29,9.29,8.81,8.88,9.23,-0.35,-3.792,4128.72,3691.208
838163.BJ,2021/09/14,9.19,9.19,8.83,8.87,8.88,-0.01,-0.1126,2299.14,2062.971
838163.BJ,2021/09/15,8.72,8.83,8.52,8.57,8.87,-0.3,-3.3822,2723.05,2344.545
838163.BJ,2021/09/16,8.54,8.58,8.33,8.33,8.57,-0.24,-2.8005,978.21,825.165
838163.BJ,2021/09/17,8.22,8.97,8.22,8.79,8.33,0.46,5.5222,1688.36,1459.349
838163.BJ,2021/09/22,9.2,9.25,8.82,9.08,8.79,0.29,3.2992,6005.47,5418.412
838163.BJ,2021/09/23,8.98,9.18,8.94,8.95,9.08,-0.13,-1.4317,1271.02,1144.283
838163.BJ,2021/09/24,9.17,9.17,8.85,8.95,8.95,0.0,0.0,1782.84,1591.325
838163.BJ,2021/09/27,8.95,9.11,8.53,8.53,8.95,-0.42,-4.6927,944.81,832.663
838163.BJ,2021/09/28,8.85,8.85,8.6,8.75,8.53,0.22,2.5791,1599.92,1381.6
838163.BJ,2021/09/29,8.75,8.75,8.62,8.66,8.75,-0.09,-1.0286,1508.49,1306.207
838163.BJ,2021/09/30,8.79,9.03,8.6,9.03,8.66,0.37,4.2725,2941.59,2602.404
838163.BJ,2021/10/08,8.91,9.03,8.82,9.0,9.03,-0.03,-0.3322,1101.1,986.062
838163.BJ,2021/10/11,9.13,9.15,7.9,8.89,9.0,-0.11,-1.2222,1201.75,1070.053
838163.BJ,2021/10/12,8.31,8.92,8.31,8.8,8.89,-0.09,-1.0124,561.0,493.824
838163.BJ,2021/10/13,8.72,8.88,8.72,8.87,8.8,0.07,0.7955,383.0,339.123
838163.BJ,2021/10/14,8.54,8.9,8.54,8.82,8.87,-0.05,-0.5637,485.75,425.183
838163.BJ,2021/10/15,8.56,8.82,8.55,8.75,8.82,-0.07,-0.7937,466.92,403.134
838163.BJ,2021/10/18,8.78,8.78,8.25,8.74,8.75,-0.01,-0.1143,713.86,604.01
838163.BJ,2021/10/19,8.51,8.72,8.51,8.7,8.74,-0.04,-0.4577,45.0,38.968
838163.BJ,2021/10/20,8.55,8.71,8.55,8.71,8.7,0.01,0.1149,496.37,429.187
838163.BJ,2021/10/21,8.88,8.88,8.64,8.79,8.71,0.08,0.9185,542.0,475.623
838163.BJ,2021/10/22,8.97,8.97,8.66,8.76,8.79,-0.03,-0.3413,649.67,567.041
838163.BJ,2021/10/25,9.47,9.47,8.5,8.74,8.76,-0.02,-0.2283,362.55,317.594
838163.BJ,2021/10/26,8.74,8.74,8.32,8.39,8.74,-0.35,-4.0046,455.23,390.148
838163.BJ,2021/10/27,8.44,8.57,8.31,8.37,8.39,-0.02,-0.2384,683.63,572.569
838163.BJ,2021/10/28,8.4,8.42,7.76,7.98,8.37,-0.39,-4.6595,1058.4,854.273
838163.BJ,2021/10/29,7.92,8.14,7.92,8.08,7.98,0.1,1.2531,268.45,216.186
838163.BJ,2021/11/01,8.52,8.61,8.13,8.57,8.08,0.49,6.0644,2353.43,1997.083
838163.BJ,2021/11/02,8.87,8.88,8.43,8.45,8.57,-0.12,-1.4002,1057.17,913.27
838163.BJ,2021/11/03,8.73,8.73,8.44,8.6,8.45,0.15,1.7751,849.0,733.002
838163.BJ,2021/11/04,8.68,9.1,8.68,8.95,8.6,0.35,4.0698,1858.12,1656.822
838163.BJ,2021/11/05,9.28,9.28,8.48,9.11,8.95,0.16,1.7877,1681.72,1521.785
838163.BJ,2021/11/08,9.1,9.58,9.1,9.45,9.11,0.34,3.7322,3286.32,3078.477
838163.BJ,2021/11/09,9.58,9.65,9.29,9.4,9.45,-0.05,-0.5291,1580.65,1489.603
838163.BJ,2021/11/10,9.41,9.57,9.33,9.57,9.4,0.17,1.8085,922.99,872.947
838163.BJ,2021/11/11,9.78,9.88,9.45,9.57,9.57,0.0,0.0,1905.22,1833.494
838163.BJ,2021/11/12,9.76,9.98,9.54,9.87,9.57,0.3,3.1348,4009.42,3922.181
838163.BJ,2021/11/15,10.02,10.5,9.11,9.23,9.87,-0.64,-6.4843,19596.5,19136.128
838163.BJ,2021/11/16,9.23,9.37,8.76,8.8,9.23,-0.43,-4.6587,5086.56,4556.252
838163.BJ,2021/11/17,8.8,9.0,8.78,8.83,8.8,0.03,0.3409,2658.91,2357.731
838163.BJ,2021/11/18,8.93,8.93,8.42,8.45,8.83,-0.38,-4.3035,3858.49,3305.335
838163.BJ,2021/11/19,8.68,8.68,8.32,8.44,8.45,-0.01,-0.1183,2833.61,2389.64
838163.BJ,2021/11/22,8.33,9.09,8.33,8.7,8.44,0.26,3.0806,4883.09,4261.248
838163.BJ,2021/11/23,8.7,8.85,8.42,8.72,8.7,0.02,0.2299,5785.15,5021.421
838163.BJ,2021/11/24,8.72,8.72,8.44,8.5,8.72,-0.22,-2.5229,3369.79,2880.83
838163.BJ,2021/11/25,8.44,8.56,8.35,8.41,8.5,-0.09,-1.0588,2809.1,2367.308
838163.BJ,2021/11/26,8.34,8.43,8.25,8.29,8.41,-0.12,-1.4269,1977.8,1643.465
838163.BJ,2021/11/29,8.25,8.41,8.05,8.07,8.29,-0.22,-2.6538,2152.37,1751.654
838163.BJ,2021/11/30,8.3,8.3,8.0,8.03,8.07,-0.04,-0.4957,2327.63,1879.584
838163.BJ,2021/12/01,8.02,8.1,8.0,8.05,8.03,0.02,0.2491,1942.38,1561.155
838163.BJ,2021/12/02,8.03,8.13,8.02,8.05,8.05,0.0,0.0,1538.59,1238.882
838163.BJ,2021/12/03,8.03,8.08,8.0,8.04,8.05,-0.01,-0.1242,1361.94,1094.392
838163.BJ,2021/12/06,8.07,8.07,7.71,7.81,8.04,-0.23,-2.8607,1982.66,1557.414
838163.BJ,2021/12/07,7.77,7.81,7.67,7.67,7.81,-0.14,-1.7926,1301.85,1003.701
838163.BJ,2021/12/08,7.68,7.84,7.68,7.75,7.67,0.08,1.043,1485.34,1153.228
838163.BJ,2021/12/09,7.84,7.84,7.58,7.61,7.75,-0.14,-1.8065,3129.9,2394.524
838163.BJ,2021/12/10,7.6,7.66,7.53,7.55,7.61,-0.06,-0.7884,1416.53,1074.207
838163.BJ,2021/12/13,7.53,7.65,7.51,7.59,7.55,0.04,0.5298,1378.65,1045.011
838163.BJ,2021/12/14,7.63,7.78,7.56,7.74,7.59,0.15,1.9763,4596.62,3545.48
838163.BJ,2021/12/15,7.89,8.02,7.77,7.81,7.74,0.07,0.9044,3900.08,3078.074
838163.BJ,2021/12/16,7.81,7.88,7.67,7.72,7.81,-0.09,-1.1524,1379.29,1062.304
838163.BJ,2021/12/17,7.78,7.83,7.7,7.83,7.72,0.11,1.4249,2183.96,1698.343
838163.BJ,2021/12/20,7.88,7.88,7.7,7.73,7.83,-0.1,-1.2771,912.58,707.278
838163.BJ,2021/12/21,7.71,7.77,7.68,7.74,7.73,0.01,0.1294,1700.35,1309.687
838163.BJ,2021/12/22,7.73,7.73,7.56,7.6,7.74,-0.14,-1.8088,2282.22,1747.709
838163.BJ,2021/12/23,7.57,7.64,7.56,7.57,7.6,-0.03,-0.3947,1134.78,859.785
838163.BJ,2021/12/24,7.52,7.57,7.44,7.46,7.57,-0.11,-1.4531,1849.5,1385.859
838163.BJ,2021/12/27,7.45,7.54,7.38,7.47,7.46,0.01,0.134,1626.77,1211.359
838163.BJ,2021/12/28,7.47,7.6,7.47,7.56,7.47,0.09,1.2048,2054.2,1546.658
838163.BJ,2021/12/29,7.57,7.6,7.55,7.6,7.56,0.04,0.5291,1444.72,1095.715
838163.BJ,2021/12/30,7.6,7.79,7.57,7.76,7.6,0.16,2.1053,4325.54,3333.571
838163.BJ,2021/12/31,7.87,8.15,7.82,8.14,7.76,0.38,4.8969,9434.65,7612.615
838163.BJ,2022/01/04,8.2,8.31,7.79,8.11,8.14,-0.03,-0.3686,5377.17,4307.781
838163.BJ,2022/01/05,8.09,8.1,7.92,8.06,8.11,-0.05,-0.6165,3097.36,2488.451
838163.BJ,2022/01/06,8.02,8.12,8.02,8.06,8.06,0.0,0.0,4373.03,3523.934
838163.BJ,2022/01/07,8.13,8.17,7.85,7.88,8.06,-0.18,-2.2333,1918.03,1529.259
838163.BJ,2022/01/10,7.88,7.88,7.72,7.78,7.88,-0.1,-1.269,3743.42,2903.958
838163.BJ,2022/01/11,7.91,7.92,7.71,7.76,7.78,-0.02,-0.2571,1910.55,1477.939
838163.BJ,2022/01/12,7.71,7.79,7.71,7.77,7.76,0.01,0.1289,1240.22,960.107
838163.BJ,2022/01/13,7.74,7.8,7.74,7.77,7.77,0.0,0.0,1991.27,1546.699
838163.BJ,2022/01/14,7.81,7.81,7.71,7.75,7.77,-0.02,-0.2574,1205.57,936.482
838163.BJ,2022/01/17,7.8,7.83,7.68,7.78,7.75,0.03,0.3871,972.05,757.781
838163.BJ,2022/01/18,7.87,7.87,7.6,7.71,7.78,-0.07,-0.8997,2747.65,2116.822
838163.BJ,2022/01/19,7.79,7.79,7.65,7.69,7.71,-0.02,-0.2594,636.88,490.455
838163.BJ,2022/01/20,7.64,7.98,7.64,7.8,7.69,0.11,1.4304,3991.5,3108.686
838163.BJ,2022/01/21,7.8,7.81,7.73,7.76,7.8,-0.04,-0.5128,1618.15,1255.672
838163.BJ,2022/01/24,7.71,7.71,7.6,7.66,7.76,-0.1,-1.2887,1519.04,1164.815
838163.BJ,2022/01/25,7.61,7.61,7.41,7.47,7.66,-0.19,-2.4804,1585.06,1185.907
838163.BJ,2022/01/26,7.6,7.6,7.37,7.41,7.47,-0.06,-0.8032,970.51,719.874
838163.BJ,2022/01/27,7.41,7.43,7.3,7.37,7.41,-0.04,-0.5398,890.71,655.734
838163.BJ,2022/01/28,7.32,7.45,7.26,7.35,7.37,-0.02,-0.2714,514.64,377.822
838163.BJ,2022/02/07,7.38,7.48,7.36,7.42,7.35,0.07,0.9524,601.79,446.426
838163.BJ,2022/02/08,7.43,7.48,7.37,7.43,7.42,0.01,0.1348,814.4,603.731
838163.BJ,2022/02/09,7.44,7.49,7.4,7.43,7.43,0.0,0.0,531.52,395.185
838163.BJ,2022/02/10,7.44,7.49,7.4,7.45,7.43,0.02,0.2692,630.93,469.419
838163.BJ,2022/02/11,7.41,7.5,7.4,7.47,7.45,0.02,0.2685,926.18,689.347
838163.BJ,2022/02/14,7.39,7.43,7.39,7.4,7.47,-0.07,-0.9371,364.92,270.365
838163.BJ,2022/02/15,7.38,7.44,7.35,7.4,7.4,0.0,0.0,601.72,444.315
838163.BJ,2022/02/16,7.45,7.47,7.37,7.47,7.4,0.07,0.9459,597.73,444.189
838163.BJ,2022/02/17,7.39,7.47,7.39,7.41,7.47,-0.06,-0.8032,273.8,203.176
838163.BJ,2022/02/18,7.41,7.41,7.36,7.39,7.41,-0.02,-0.2699,394.42,291.103
838163.BJ,2022/02/21,7.37,7.38,7.27,7.36,7.39,-0.03,-0.406,684.0,502.73
838163.BJ,2022/02/22,7.43,7.44,7.3,7.34,7.36,-0.02,-0.2717,533.66,391.376
838163.BJ,2022/02/23,7.34,7.39,7.34,7.39,7.34,0.05,0.6812,129.0,95.136
838163.BJ,2022/02/24,7.44,7.48,7.23,7.23,7.39,-0.16,-2.1651,811.0,592.862
838163.BJ,2022/02/25,7.28,7.39,7.28,7.31,7.23,0.08,1.1065,331.23,243.895
838163.BJ,2022/02/28,7.25,7.25,7.2,7.22,7.31,-0.09,-1.2312,869.1,627.438
838163.BJ,2022/03/01,7.21,7.34,7.15,7.24,7.22,0.02,0.277,386.85,278.148
838163.BJ,2022/03/02,7.16,7.24,7.16,7.19,7.24,-0.05,-0.6906,255.14,183.955
838163.BJ,2022/03/03,7.23,7.23,7.15,7.19,7.19,0.0,0.0,525.87,377.56
838163.BJ,2022/03/04,7.17,7.24,7.12,7.19,7.19,0.0,0.0,266.0,190.762
838163.BJ,2022/03/07,7.17,7.19,7.04,7.04,7.19,-0.15,-2.0862,605.79,430.033
838163.BJ,2022/03/08,7.0,7.02,6.5,6.76,7.04,-0.28,-3.9773,1701.12,1170.766
838163.BJ,2022/03/09,6.88,6.93,6.5,6.51,6.76,-0.25,-3.6982,1001.34,659.961
838163.BJ,2022/03/10,6.69,6.69,6.57,6.62,6.51,0.11,1.6897,526.93,348.899
838163.BJ,2022/03/11,6.65,6.67,6.46,6.64,6.62,0.02,0.3021,676.95,444.971
838163.BJ,2022/03/14,6.54,6.56,6.47,6.47,6.64,-0.17,-2.5602,308.95,201.647
838163.BJ,2022/03/15,6.47,6.5,6.34,6.34,6.47,-0.13,-2.0093,340.39,217.782
838163.BJ,2022/03/16,6.33,6.38,6.17,6.33,6.34,-0.01,-0.1577,539.06,338.852
838163.BJ,2022/03/17,6.4,6.8,6.4,6.61,6.33,0.28,4.4234,1599.15,1059.111
838163.BJ,2022/03/18,6.6,6.68,6.5,6.68,6.61,0.07,1.059,449.0,296.6
838163.BJ,2022/03/21,6.68,6.68,6.59,6.6,6.68,-0.08,-1.1976,560.89,370.541
838163.BJ,2022/03/22,6.62,6.74,6.53,6.66,6.6,0.06,0.9091,405.41,267.838
838163.BJ,2022/03/23,6.73,6.73,6.61,6.69,6.66,0.03,0.4505,249.55,166.021
838163.BJ,2022/03/24,6.44,6.66,6.36,6.49,6.69,-0.2,-2.9895,283.55,182.561
838163.BJ,2022/03/25,6.45,6.52,6.4,6.4,6.49,-0.09,-1.3867,230.8,148.701
838163.BJ,2022/03/28,6.33,6.46,6.33,6.45,6.4,0.05,0.7813,51.44,33.065
838163.BJ,2022/03/29,6.66,6.66,6.33,6.43,6.45,-0.02,-0.3101,430.05,276.291
838163.BJ,2022/03/30,6.35,6.48,6.35,6.4,6.43,-0.03,-0.4666,282.64,181.255
838163.BJ,2022/03/31,6.41,6.46,6.38,6.4,6.4,0.0,0.0,270.97,173.407
838163.BJ,2022/04/01,6.4,6.45,6.36,6.45,6.4,0.05,0.7813,457.99,294.065
838163.BJ,2022/04/06,6.45,6.48,6.32,6.45,6.45,0.0,0.0,303.53,195.597
838163.BJ,2022/04/07,6.37,6.45,6.3,6.43,6.45,-0.02,-0.3101,354.0,225.068
838163.BJ,2022/04/08,6.3,6.37,6.3,6.33,6.43,-0.1,-1.5552,258.28,164.098
838163.BJ,2022/04/11,6.31,6.31,6.18,6.2,6.33,-0.13,-2.0537,511.95,320.25
838163.BJ,2022/04/12,6.18,6.3,6.11,6.26,6.2,0.06,0.9677,249.6,153.393
838163.BJ,2022/04/13,6.17,6.32,6.07,6.1,6.26,-0.16,-2.5559,384.28,234.562
838163.BJ,2022/04/14,6.26,6.26,6.05,6.16,6.1,0.06,0.9836,659.48,401.329
838163.BJ,2022/04/15,6.12,6.13,6.02,6.12,6.16,-0.04,-0.6494,253.9,153.841
838163.BJ,2022/04/18,6.02,6.02,5.95,5.97,6.12,-0.15,-2.451,513.37,307.489
838163.BJ,2022/04/19,6.18,6.18,5.96,5.98,5.97,0.01,0.1675,486.71,291.849
838163.BJ,2022/04/20,6.13,6.13,5.96,5.96,5.98,-0.02,-0.3344,227.6,135.834
838163.BJ,2022/04/21,5.97,5.98,5.81,5.81,5.96,-0.15,-2.5168,202.0,118.778
838163.BJ,2022/04/22,5.72,5.94,5.68,5.82,5.81,0.01,0.1721,268.0,153.863
838163.BJ,2022/04/25,5.66,5.8,5.56,5.56,5.82,-0.26,-4.4674,511.66,290.862
838163.BJ,2022/04/26,5.56,5.65,5.22,5.25,5.56,-0.31,-5.5755,297.04,160.768
838163.BJ,2022/04/27,5.21,5.37,5.06,5.19,5.25,-0.06,-1.1429,597.69,304.622
838163.BJ,2022/04/28,5.19,5.2,5.09,5.17,5.19,-0.02,-0.3854,252.22,130.34
838163.BJ,2022/04/29,5.22,5.57,5.22,5.56,5.17,0.39,7.5435,1070.45,586.025
838163.BJ,2022/05/05,5.64,5.64,5.36,5.56,5.56,0.0,0.0,933.03,510.985
838163.BJ,2022/05/06,5.55,5.55,5.23,5.51,5.56,-0.05,-0.8993,426.63,229.963
838163.BJ,2022/05/09,5.51,5.56,5.32,5.49,5.51,-0.02,-0.363,321.0,174.179
838163.BJ,2022/05/10,5.28,5.52,5.28,5.45,5.49,-0.04,-0.7286,381.0,208.508
838163.BJ,2022/05/11,5.52,5.58,5.43,5.48,5.45,0.03,0.5505,1679.98,917.617
838163.BJ,2022/05/12,5.55,5.55,5.4,5.48,5.48,0.0,0.0,240.53,130.562
838163.BJ,2022/05/13,5.39,5.8,5.39,5.78,5.48,0.3,5.4745,1945.61,1092.805
838163.BJ,2022/05/16,5.77,5.88,5.7,5.79,5.78,0.01,0.173,714.67,411.394
838163.BJ,2022/05/17,5.77,5.84,5.64,5.79,5.79,0.0,0.0,402.3,233.083
838163.BJ,2022/05/18,5.8,5.8,5.7,5.74,5.79,-0.05,-0.8636,207.63,119.027
838163.BJ,2022/05/19,5.77,5.77,5.74,5.75,5.74,0.01,0.1742,52.0,29.87
838163.BJ,2022/05/20,5.8,5.83,5.66,5.8,5.75,0.05,0.8696,225.8,130.483
838163.BJ,2022/05/23,5.79,5.83,5.73,5.81,5.8,0.01,0.1724,633.8,365.737
838163.BJ,2022/05/24,5.76,5.82,5.53,5.78,5.81,-0.03,-0.5164,751.95,428.43
838163.BJ,2022/05/25,5.7,5.81,5.56,5.66,5.78,-0.12,-2.0761,811.63,454.633
838163.BJ,2022/05/26,5.58,5.79,5.58,5.73,5.66,0.07,1.2367,194.09,109.977
838163.BJ,2022/05/27,5.72,5.72,5.64,5.68,5.73,-0.05,-0.8726,101.0,57.286
838163.BJ,2022/05/30,5.62,5.7,5.57,5.68,5.68,0.0,0.0,233.0,131.188
838163.BJ,2022/05/31,5.8,5.8,5.64,5.77,5.68,0.09,1.5845,274.63,157.336
838163.BJ,2022/06/01,5.8,5.8,5.61,5.75,5.77,-0.02,-0.3466,147.0,83.737
838163.BJ,2022/06/02,5.73,5.78,5.7,5.78,5.75,0.03,0.5217,263.0,151.315
838163.BJ,2022/06/06,5.88,5.88,5.71,5.83,5.78,0.05,0.8651,194.69,112.417
838163.BJ,2022/06/07,5.86,5.88,5.74,5.88,5.83,0.05,0.8576,228.02,132.918
