ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
833455.BJ,2022/05/11,1.76,1.76,1.76,1.76,0.88,0.88,100.0,1.0,0.176
833455.BJ,2022/06/07,1.63,1.63,1.63,1.63,1.58,0.05,3.1646,1.0,0.163
833455.BJ,2023/06/21,4.06,5.98,3.9,4.77,3.15,1.62,51.4286,395691.15,180846.099
833455.BJ,2023/06/26,4.06,4.46,4.01,4.28,4.77,-0.49,-10.2725,204670.18,86597.959
833455.BJ,2023/06/27,4.35,4.94,4.23,4.37,4.28,0.09,2.1028,175822.33,80332.079
833455.BJ,2023/06/28,4.2,4.31,3.82,3.97,4.37,-0.4,-9.1533,157261.1,63662.357
833455.BJ,2023/06/29,3.88,4.42,3.8,4.08,3.97,0.11,2.7708,165912.26,67678.262
833455.BJ,2023/06/30,4.09,4.32,3.9,4.09,4.08,0.01,0.2451,96598.33,40084.971
833455.BJ,2023/07/03,4.2,4.26,3.98,3.99,4.09,-0.1,-2.445,74204.42,30274.636
833455.BJ,2023/07/04,3.92,4.14,3.9,4.03,3.99,0.04,1.0025,90369.44,36362.806
833455.BJ,2023/07/05,3.97,4.03,3.8,3.86,4.03,-0.17,-4.2184,81912.82,32029.821
833455.BJ,2023/07/06,3.86,3.9,3.74,3.75,3.86,-0.11,-2.8497,65731.77,24940.399
833455.BJ,2023/07/07,3.77,3.77,3.59,3.6,3.75,-0.15,-4.0,54167.93,19843.393
833455.BJ,2023/07/10,3.63,3.63,3.42,3.44,3.6,-0.16,-4.4444,53078.88,18634.086
833455.BJ,2023/07/11,3.45,3.61,3.43,3.48,3.44,0.04,1.1628,34144.84,12025.596
833455.BJ,2023/07/12,3.47,3.49,3.31,3.34,3.48,-0.14,-4.023,48908.78,16502.425
833455.BJ,2023/07/13,3.37,3.39,3.32,3.33,3.34,-0.01,-0.2994,24316.63,8117.806
833455.BJ,2023/07/14,3.34,3.44,3.33,3.38,3.33,0.05,1.5015,23710.31,8008.475
833455.BJ,2023/07/17,3.38,3.78,3.35,3.77,3.38,0.39,11.5385,96616.96,35146.547
833455.BJ,2023/07/18,3.8,3.93,3.7,3.74,3.77,-0.03,-0.7958,63667.18,24192.088
833455.BJ,2023/07/19,3.69,3.72,3.48,3.5,3.74,-0.24,-6.4171,51655.09,18284.539
833455.BJ,2023/07/20,3.52,3.56,3.4,3.42,3.5,-0.08,-2.2857,31369.0,10881.276
833455.BJ,2023/07/21,3.44,3.44,3.36,3.36,3.42,-0.06,-1.7544,33258.15,11266.735
833455.BJ,2023/07/24,3.36,3.46,3.32,3.39,3.36,0.03,0.8929,17631.2,5979.64
833455.BJ,2023/07/25,3.43,3.47,3.36,3.43,3.39,0.04,1.1799,25857.51,8815.334
833455.BJ,2023/07/26,3.43,3.43,3.35,3.37,3.43,-0.06,-1.7493,20817.54,7013.262
833455.BJ,2023/07/27,3.4,3.4,3.34,3.35,3.37,-0.02,-0.5935,12016.83,4035.52
833455.BJ,2023/07/28,3.36,3.37,3.33,3.35,3.35,0.0,0.0,18137.14,6064.867
833455.BJ,2023/07/31,3.37,3.53,3.35,3.49,3.35,0.14,4.1791,37332.88,12895.258
833455.BJ,2023/08/01,3.46,3.51,3.38,3.4,3.49,-0.09,-2.5788,23875.0,8129.091
833455.BJ,2023/08/02,3.39,3.4,3.37,3.39,3.4,-0.01,-0.2941,11893.81,4025.04
833455.BJ,2023/08/03,3.37,3.38,3.34,3.38,3.39,-0.01,-0.295,15456.83,5191.277
833455.BJ,2023/08/04,3.37,3.38,3.35,3.36,3.38,-0.02,-0.5917,11958.74,4016.802
833455.BJ,2023/08/07,3.38,3.38,3.32,3.33,3.36,-0.03,-0.8929,13033.0,4347.871
833455.BJ,2023/08/08,3.34,3.37,3.28,3.29,3.33,-0.04,-1.2012,14280.25,4724.004
833455.BJ,2023/08/09,3.3,3.3,3.24,3.25,3.29,-0.04,-1.2158,9810.66,3197.618
833455.BJ,2023/08/10,3.28,3.42,3.25,3.33,3.25,0.08,2.4615,33236.4,11133.024
833455.BJ,2023/08/11,3.31,3.33,3.25,3.28,3.33,-0.05,-1.5015,15525.37,5077.91
833455.BJ,2023/08/14,3.26,3.26,3.24,3.25,3.28,-0.03,-0.9146,6254.96,2029.81
833455.BJ,2023/08/15,3.27,3.27,3.22,3.24,3.25,-0.01,-0.3077,6378.13,2061.881
833455.BJ,2023/08/16,3.25,3.25,3.2,3.21,3.24,-0.03,-0.9259,7341.84,2361.79
833455.BJ,2023/08/17,3.23,3.26,3.21,3.24,3.21,0.03,0.9346,7919.46,2562.938
833455.BJ,2023/08/18,3.24,3.27,3.19,3.19,3.24,-0.05,-1.5432,10230.69,3285.81
833455.BJ,2023/08/21,3.22,3.23,3.11,3.12,3.19,-0.07,-2.1944,14051.39,4426.834
833455.BJ,2023/08/22,3.17,3.17,3.09,3.12,3.12,0.0,0.0,10422.84,3236.98
833455.BJ,2023/08/23,3.09,3.14,3.01,3.06,3.12,-0.06,-1.9231,8853.45,2725.826
833455.BJ,2023/08/24,3.07,3.07,2.98,3.02,3.06,-0.04,-1.3072,9477.97,2869.404
833455.BJ,2023/08/25,3.01,3.05,2.93,2.94,3.02,-0.08,-2.649,16237.03,4840.689
833455.BJ,2023/08/28,3.06,3.15,2.94,2.96,2.94,0.02,0.6803,15160.58,4578.808
833455.BJ,2023/08/29,2.97,3.05,2.96,3.03,2.96,0.07,2.3649,8959.95,2696.557
833455.BJ,2023/08/30,3.02,3.05,2.99,3.02,3.03,-0.01,-0.33,5887.43,1777.862
833455.BJ,2023/08/31,3.0,3.02,2.98,3.01,3.02,-0.01,-0.3311,7572.49,2271.788
833455.BJ,2023/09/01,3.03,3.22,3.0,3.12,3.01,0.11,3.6545,27993.69,8788.516
833455.BJ,2023/09/04,3.22,3.39,3.18,3.25,3.12,0.13,4.1667,53036.89,17492.705
833455.BJ,2023/09/05,3.26,3.31,3.18,3.21,3.25,-0.04,-1.2308,35670.04,11606.938
833455.BJ,2023/09/06,3.23,3.24,3.15,3.17,3.21,-0.04,-1.2461,18257.54,5817.812
833455.BJ,2023/09/07,3.15,3.18,3.1,3.1,3.17,-0.07,-2.2082,10436.75,3263.277
833455.BJ,2023/09/08,3.09,3.12,3.02,3.06,3.1,-0.04,-1.2903,16861.37,5141.642
833455.BJ,2023/09/11,3.08,3.09,3.04,3.07,3.06,0.01,0.3268,6024.46,1845.37
833455.BJ,2023/09/12,3.07,3.08,3.04,3.05,3.07,-0.02,-0.6515,4367.04,1331.881
833455.BJ,2023/09/13,3.06,3.06,3.01,3.04,3.05,-0.01,-0.3279,7943.52,2412.123
833455.BJ,2023/09/14,3.04,3.08,3.01,3.04,3.04,0.0,0.0,6400.17,1948.979
833455.BJ,2023/09/15,3.05,3.05,3.01,3.03,3.04,-0.01,-0.3289,3485.92,1053.927
833455.BJ,2023/09/18,3.03,3.05,3.03,3.03,3.03,0.0,0.0,4651.17,1411.345
833455.BJ,2023/09/19,3.05,3.08,3.04,3.06,3.03,0.03,0.9901,7787.25,2381.005
833455.BJ,2023/09/20,3.06,3.08,3.05,3.05,3.06,-0.01,-0.3268,5117.33,1565.853
833455.BJ,2023/09/21,3.08,3.08,3.01,3.01,3.05,-0.04,-1.3115,6358.39,1934.925
833455.BJ,2023/09/22,2.82,2.94,2.8,2.9,2.84,0.06,2.1127,11952.14,3453.313
833455.BJ,2023/09/25,2.88,2.93,2.88,2.9,2.9,0.0,0.0,5623.66,1638.461
833455.BJ,2023/09/26,2.93,2.93,2.85,2.88,2.9,-0.02,-0.6897,2294.35,660.273
833455.BJ,2023/09/27,2.88,2.9,2.84,2.88,2.88,0.0,0.0,1443.76,414.65
