ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
871642.BJ,2021/09/01,12.33,12.97,12.33,12.81,12.41,0.4,3.2232,899.75,1146.377
871642.BJ,2021/09/02,12.8,13.24,12.8,13.2,12.81,0.39,3.0445,1755.47,2290.637
871642.BJ,2021/09/03,16.0,16.0,13.9,14.7,13.2,1.5,11.3636,11281.21,16781.467
871642.BJ,2021/09/06,15.5,19.11,15.5,18.51,14.7,3.81,25.9184,13376.38,23997.056
871642.BJ,2021/09/07,18.0,19.39,17.5,18.3,18.51,-0.21,-1.1345,7314.89,13343.307
871642.BJ,2021/09/08,18.3,22.22,18.22,21.3,18.3,3.0,16.3934,8739.79,17598.722
871642.BJ,2021/09/09,20.77,21.97,20.77,21.97,21.3,0.67,3.1455,6957.69,15080.045
871642.BJ,2021/09/10,21.97,23.9,20.1,21.42,21.97,-0.55,-2.5034,5493.17,12059.799
871642.BJ,2021/09/13,21.42,21.45,18.35,19.74,21.42,-1.68,-7.8431,5951.4,11670.749
871642.BJ,2021/09/14,18.75,19.99,18.75,18.91,19.74,-0.83,-4.2047,1877.09,3623.97
871642.BJ,2021/09/15,19.25,19.25,18.2,18.7,18.91,-0.21,-1.1105,1315.86,2437.563
871642.BJ,2021/09/16,19.2,19.2,17.17,17.17,18.7,-1.53,-8.1818,2492.88,4427.278
871642.BJ,2021/09/17,17.85,18.08,17.4,18.05,17.17,0.88,5.1252,1350.81,2402.549
871642.BJ,2021/09/22,20.35,20.35,18.74,18.81,18.05,0.76,4.2105,4750.91,9088.673
871642.BJ,2021/09/23,19.2,19.2,17.7,17.7,18.81,-1.11,-5.9011,3119.9,5709.86
871642.BJ,2021/09/24,17.71,18.12,17.41,18.0,17.7,0.3,1.6949,1883.62,3357.401
871642.BJ,2021/09/27,18.2,18.28,16.66,16.95,18.0,-1.05,-5.8333,2087.17,3592.115
871642.BJ,2021/09/28,17.03,17.45,16.5,16.8,16.95,-0.15,-0.885,870.76,1467.349
871642.BJ,2021/09/29,16.67,16.75,16.41,16.57,16.8,-0.23,-1.369,923.37,1535.664
871642.BJ,2021/09/30,17.23,17.79,16.8,17.51,16.57,0.94,5.6729,1664.5,2907.956
871642.BJ,2021/10/08,17.12,17.49,16.61,16.71,17.51,-0.8,-4.5688,814.64,1379.113
871642.BJ,2021/10/11,16.51,16.79,16.3,16.79,16.71,0.08,0.4788,919.41,1519.575
871642.BJ,2021/10/12,16.89,17.19,16.72,17.06,16.79,0.27,1.6081,1480.17,2507.73
871642.BJ,2021/10/13,17.17,18.05,17.17,18.05,17.06,0.99,5.803,1254.48,2241.065
871642.BJ,2021/10/14,18.15,18.6,17.78,18.23,18.05,0.18,0.9972,1307.08,2396.808
871642.BJ,2021/10/15,18.55,18.66,18.26,18.38,18.23,0.15,0.8228,824.73,1525.672
871642.BJ,2021/10/18,18.25,18.84,18.05,18.3,18.38,-0.08,-0.4353,576.95,1050.371
871642.BJ,2021/10/19,17.7,18.49,17.7,18.0,18.3,-0.3,-1.6393,513.28,918.493
871642.BJ,2021/10/20,18.18,18.2,17.76,17.85,18.0,-0.15,-0.8333,838.72,1500.39
