ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
833751.BJ,2021/09/02,3.99,3.99,3.99,3.99,3.99,0.0,0.0,68.0,27.132
833751.BJ,2021/09/03,4.35,4.35,4.07,4.15,3.99,0.16,4.01,110.0,45.82
833751.BJ,2021/09/06,4.25,6.28,4.25,5.95,4.15,1.8,43.3735,594.87,319.101
833751.BJ,2021/09/07,5.95,6.5,5.8,6.0,5.95,0.05,0.8403,34.88,21.415
833751.BJ,2021/09/08,5.66,5.7,5.66,5.68,6.0,-0.32,-5.3333,95.0,54.07
833751.BJ,2021/09/09,5.68,5.68,5.32,5.68,5.68,0.0,0.0,250.06,134.715
833751.BJ,2021/09/10,5.8,6.28,5.8,6.28,5.68,0.6,10.5634,231.8,142.622
833751.BJ,2021/09/13,6.28,6.4,6.28,6.29,6.28,0.01,0.1592,118.81,75.465
833751.BJ,2021/09/14,6.09,6.1,6.09,6.1,6.29,-0.19,-3.0207,9.0,5.488
833751.BJ,2021/09/15,6.1,6.4,6.1,6.28,6.1,0.18,2.9508,81.67,51.459
833751.BJ,2021/09/16,6.0,6.5,6.0,6.5,6.28,0.22,3.5032,18.08,11.348
833751.BJ,2021/09/17,6.28,6.28,6.28,6.28,6.5,-0.22,-3.3846,1.0,0.628
833751.BJ,2021/09/22,6.5,7.0,6.5,6.82,6.28,0.54,8.5987,152.9,102.458
833751.BJ,2021/09/23,7.5,7.5,6.99,6.99,6.82,0.17,2.4927,156.1,109.623
833751.BJ,2021/09/24,7.97,7.97,7.5,7.6,6.99,0.61,8.7268,387.0,303.708
833751.BJ,2021/09/27,7.49,7.49,7.11,7.47,7.6,-0.13,-1.7105,295.0,220.829
833751.BJ,2021/09/28,7.5,7.79,7.5,7.5,7.47,0.03,0.4016,205.0,153.779
833751.BJ,2021/09/29,6.92,7.5,6.92,7.49,7.5,-0.01,-0.1333,17.26,12.358
833751.BJ,2021/09/30,7.49,7.49,7.0,7.1,7.49,-0.39,-5.2069,626.58,445.429
833751.BJ,2021/10/08,7.18,7.25,7.18,7.18,7.1,0.08,1.1268,536.0,388.285
833751.BJ,2021/10/11,7.0,7.0,6.83,6.87,7.18,-0.31,-4.3175,22.0,15.266
833751.BJ,2021/10/12,6.87,6.87,6.8,6.8,6.87,-0.07,-1.0189,56.0,38.087
833751.BJ,2021/10/13,7.0,7.0,6.5,6.51,6.8,-0.29,-4.2647,58.0,37.91
833751.BJ,2021/10/14,7.0,7.0,7.0,7.0,6.51,0.49,7.5269,1.0,0.7
833751.BJ,2021/10/15,6.98,6.99,6.9,6.9,7.0,-0.1,-1.4286,25.61,17.866
833751.BJ,2021/10/18,7.1,7.1,6.55,6.55,6.9,-0.35,-5.0725,60.62,41.492
833751.BJ,2021/10/19,6.96,6.98,6.96,6.98,6.55,0.43,6.5649,9.0,6.268
833751.BJ,2021/10/20,6.9,6.9,6.62,6.79,6.98,-0.19,-2.7221,658.0,447.017
833751.BJ,2021/10/21,6.85,6.85,6.8,6.8,6.79,0.01,0.1473,25.0,17.005
833751.BJ,2021/10/22,6.6,6.8,6.6,6.8,6.8,0.0,0.0,39.67,26.942
833751.BJ,2021/10/25,7.48,7.48,7.19,7.19,6.8,0.39,5.7353,3.0,2.187
833751.BJ,2021/10/26,6.88,7.07,6.5,7.07,7.19,-0.12,-1.669,43.0,28.387
833751.BJ,2021/10/27,6.74,6.99,6.48,6.48,7.07,-0.59,-8.3451,86.0,56.148
833751.BJ,2021/10/28,5.5,6.7,5.5,6.7,6.48,0.22,3.3951,461.78,258.249
833751.BJ,2021/10/29,6.2,6.2,5.6,5.7,6.7,-1.0,-14.9254,218.04,126.854
833751.BJ,2021/11/01,5.71,6.26,5.56,6.17,5.7,0.47,8.2456,220.52,125.338
833751.BJ,2021/11/02,5.95,5.95,5.95,5.95,6.17,-0.22,-3.5656,130.0,77.35
833751.BJ,2021/11/03,6.31,6.31,6.0,6.2,5.95,0.25,4.2017,74.79,45.911
833751.BJ,2021/11/04,6.2,6.25,6.2,6.21,6.2,0.01,0.1613,269.8,168.225
833751.BJ,2021/11/05,6.26,6.26,6.2,6.2,6.21,-0.01,-0.161,346.0,215.996
833751.BJ,2021/11/08,6.25,6.26,6.08,6.26,6.2,0.06,0.9677,250.16,156.339
833751.BJ,2021/11/09,6.26,6.88,6.26,6.27,6.26,0.01,0.1597,78.0,48.897
833751.BJ,2021/11/10,7.0,7.0,6.71,7.0,6.27,0.73,11.6427,768.0,535.385
833751.BJ,2021/11/11,7.18,7.18,7.0,7.0,7.0,0.0,0.0,194.0,137.6
833751.BJ,2021/11/12,7.09,7.49,7.09,7.49,7.0,0.49,7.0,1180.21,842.39
833751.BJ,2021/11/15,7.5,7.5,7.5,7.5,7.49,0.01,0.1335,329.67,247.252
833751.BJ,2021/11/16,7.0,7.5,7.0,7.5,7.5,0.0,0.0,239.0,174.248
833751.BJ,2021/11/17,7.5,7.8,7.5,7.8,7.5,0.3,4.0,834.84,631.448
833751.BJ,2021/11/18,7.95,7.95,7.92,7.93,7.8,0.13,1.6667,193.0,153.23
833751.BJ,2021/11/19,7.98,7.98,7.71,7.92,7.93,-0.01,-0.1261,229.0,180.807
833751.BJ,2021/11/22,7.8,7.8,7.29,7.5,7.92,-0.42,-5.303,2212.48,1660.97
833751.BJ,2021/11/23,7.5,7.5,7.44,7.44,7.5,-0.06,-0.8,84.0,62.94
833751.BJ,2021/11/24,7.5,7.5,7.28,7.29,7.44,-0.15,-2.0161,550.5,406.168
833751.BJ,2021/11/25,7.49,7.79,7.49,7.49,7.29,0.2,2.7435,1489.03,1116.166
833751.BJ,2021/11/26,8.76,8.76,7.5,7.64,7.49,0.15,2.0027,1580.0,1216.332
833751.BJ,2021/11/29,7.65,7.66,7.49,7.52,7.64,-0.12,-1.5707,390.0,293.703
833751.BJ,2021/11/30,7.53,7.86,7.45,7.45,7.52,-0.07,-0.9309,170.0,127.733
833751.BJ,2021/12/01,7.3,7.59,7.29,7.29,7.45,-0.16,-2.1477,625.65,456.752
833751.BJ,2021/12/02,7.29,7.29,7.25,7.26,7.29,-0.03,-0.4115,189.83,137.864
833751.BJ,2021/12/03,7.2,7.2,7.2,7.2,7.26,-0.06,-0.8264,36.88,26.553
833751.BJ,2021/12/06,7.48,7.49,7.32,7.36,7.2,0.16,2.2222,146.04,108.955
833751.BJ,2021/12/07,7.3,7.45,7.3,7.35,7.36,-0.01,-0.1359,672.71,498.411
833751.BJ,2021/12/08,7.7,7.7,7.51,7.51,7.35,0.16,2.1769,129.68,98.773
833751.BJ,2021/12/09,7.59,7.59,7.4,7.4,7.51,-0.11,-1.4647,63.0,46.82
833751.BJ,2021/12/10,7.3,7.3,7.3,7.3,7.4,-0.1,-1.3514,39.0,28.47
833751.BJ,2021/12/13,7.6,7.6,7.38,7.38,7.3,0.08,1.0959,34.0,25.395
833751.BJ,2021/12/14,7.59,7.59,7.52,7.52,7.38,0.14,1.897,58.0,43.665
833751.BJ,2021/12/15,7.12,7.5,7.12,7.48,7.52,-0.04,-0.5319,27.03,20.126
833751.BJ,2021/12/16,7.26,7.29,7.26,7.29,7.48,-0.19,-2.5401,30.0,21.81
833751.BJ,2021/12/17,7.47,7.47,7.44,7.44,7.29,0.15,2.0576,16.0,11.934
833751.BJ,2021/12/21,7.3,7.44,7.23,7.44,7.44,0.0,0.0,18.0,13.147
833751.BJ,2021/12/22,7.14,7.15,7.14,7.14,7.44,-0.3,-4.0323,225.0,160.672
833751.BJ,2021/12/23,7.12,7.5,7.12,7.5,7.14,0.36,5.042,74.0,52.726
833751.BJ,2021/12/24,7.11,7.3,7.01,7.3,7.5,-0.2,-2.6667,236.97,170.129
833751.BJ,2021/12/27,7.29,7.29,7.16,7.29,7.3,-0.01,-0.137,11.0,7.954
833751.BJ,2021/12/28,7.2,7.2,7.18,7.2,7.29,-0.09,-1.2346,122.0,87.728
833751.BJ,2021/12/29,7.46,7.46,7.46,7.46,7.2,0.26,3.6111,20.0,14.92
833751.BJ,2021/12/30,7.01,7.1,7.0,7.0,7.46,-0.46,-6.1662,761.77,534.589
833751.BJ,2022/01/05,6.9,7.33,6.9,7.1,7.0,0.1,1.4286,166.0,115.437
833751.BJ,2022/01/07,7.48,7.48,7.35,7.35,7.1,0.25,3.5211,8.02,5.998
833751.BJ,2022/01/10,7.44,7.44,7.0,7.2,7.35,-0.15,-2.0408,123.97,87.186
833751.BJ,2022/01/11,7.1,7.28,7.1,7.2,7.2,0.0,0.0,43.0,30.908
833751.BJ,2022/01/12,7.77,7.77,7.35,7.35,7.2,0.15,2.0833,249.74,191.176
833751.BJ,2022/01/13,7.3,7.4,7.3,7.4,7.35,0.05,0.6803,20.97,15.328
833751.BJ,2022/01/14,7.2,7.24,7.1,7.24,7.4,-0.16,-2.1622,434.7,309.817
833751.BJ,2022/01/17,7.2,7.2,7.05,7.16,7.24,-0.08,-1.105,187.0,133.74
833751.BJ,2022/01/18,7.18,7.18,7.0,7.1,7.16,-0.06,-0.838,458.7,324.015
833751.BJ,2022/01/19,7.1,7.1,6.71,6.8,7.1,-0.3,-4.2254,216.06,147.193
833751.BJ,2022/01/20,6.8,6.85,6.8,6.85,6.8,0.05,0.7353,14.0,9.54
833751.BJ,2022/01/21,6.7,7.06,6.7,7.05,6.85,0.2,2.9197,111.7,77.681
833751.BJ,2022/01/24,7.16,7.16,6.9,6.9,7.05,-0.15,-2.1277,251.0,175.11
833751.BJ,2022/01/25,7.0,7.0,7.0,7.0,6.9,0.1,1.4493,31.0,21.7
833751.BJ,2022/01/26,7.09,7.09,6.8,6.8,7.0,-0.2,-2.8571,145.0,100.686
833751.BJ,2022/01/27,6.89,6.89,6.75,6.75,6.8,-0.05,-0.7353,30.0,20.485
833751.BJ,2022/01/28,7.0,7.0,6.98,6.98,6.75,0.23,3.4074,185.0,129.492
833751.BJ,2022/02/07,7.0,7.1,6.95,6.95,6.98,-0.03,-0.4298,456.0,317.648
833751.BJ,2022/02/08,6.81,6.95,6.81,6.85,6.95,-0.1,-1.4388,1395.23,962.766
833751.BJ,2022/02/09,6.98,6.98,6.82,6.85,6.85,0.0,0.0,178.47,122.2
833751.BJ,2022/02/10,6.8,6.86,6.75,6.75,6.85,-0.1,-1.4599,334.08,226.501
833751.BJ,2022/02/11,6.78,6.79,6.78,6.78,6.75,0.03,0.4444,122.52,83.108
833751.BJ,2022/02/14,6.8,6.8,6.8,6.8,6.78,0.02,0.295,45.74,31.103
833751.BJ,2022/02/15,6.8,6.8,6.65,6.65,6.8,-0.15,-2.2059,510.24,341.873
833751.BJ,2022/02/16,6.7,6.97,6.7,6.75,6.65,0.1,1.5038,174.78,118.651
833751.BJ,2022/02/17,6.8,6.85,6.8,6.85,6.75,0.1,1.4815,370.29,252.371
833751.BJ,2022/02/18,6.45,6.8,6.45,6.67,6.45,0.22,3.4109,765.0,496.756
833751.BJ,2022/02/21,7.2,7.2,6.7,6.75,6.67,0.08,1.1994,703.03,477.321
833751.BJ,2022/02/22,6.71,6.84,6.71,6.82,6.75,0.07,1.037,161.52,109.247
833751.BJ,2022/02/23,6.77,6.82,6.77,6.82,6.82,0.0,0.0,584.5,395.806
833751.BJ,2022/02/24,6.82,6.82,6.63,6.63,6.82,-0.19,-2.7859,459.02,306.125
833751.BJ,2022/02/25,6.8,6.8,6.6,6.61,6.63,-0.02,-0.3017,579.16,385.131
833751.BJ,2022/02/28,6.61,6.62,6.61,6.62,6.61,0.01,0.1513,195.67,129.368
833751.BJ,2022/03/01,6.65,6.65,6.62,6.65,6.62,0.03,0.4532,372.0,247.14
833751.BJ,2022/03/02,6.83,6.83,6.61,6.65,6.65,0.0,0.0,243.0,162.659
833751.BJ,2022/03/03,6.65,6.65,6.65,6.65,6.65,0.0,0.0,163.0,108.395
833751.BJ,2022/03/04,6.65,6.65,6.59,6.59,6.65,-0.06,-0.9023,231.0,152.959
833751.BJ,2022/03/07,6.6,6.6,6.5,6.5,6.59,-0.09,-1.3657,9.0,5.89
833751.BJ,2022/03/08,6.49,6.49,6.49,6.49,6.5,-0.01,-0.1538,11.0,7.139
833751.BJ,2022/03/09,6.78,6.78,6.64,6.65,6.49,0.16,2.4653,74.0,49.571
833751.BJ,2022/03/10,6.8,6.8,6.5,6.65,6.65,0.0,0.0,282.0,188.175
833751.BJ,2022/03/11,6.65,6.65,6.5,6.5,6.65,-0.15,-2.2556,87.0,56.685
833751.BJ,2022/03/14,6.5,6.5,6.31,6.31,6.5,-0.19,-2.9231,17.0,10.917
833751.BJ,2022/03/15,6.19,6.23,6.0,6.0,6.31,-0.31,-4.9128,147.09,91.109
833751.BJ,2022/03/16,6.42,6.42,6.42,6.42,6.0,0.42,7.0,1.0,0.642
833751.BJ,2022/03/18,6.4,6.4,6.38,6.38,6.42,-0.04,-0.6231,37.03,23.659
833751.BJ,2022/03/21,6.3,6.3,6.11,6.28,6.38,-0.1,-1.5674,135.07,83.499
833751.BJ,2022/03/22,6.03,6.27,6.03,6.27,6.28,-0.01,-0.1592,65.0,39.315
833751.BJ,2022/03/24,5.6,6.28,5.6,6.01,6.27,-0.26,-4.1467,200.1,114.351
833751.BJ,2022/03/25,5.98,6.0,5.98,6.0,6.01,-0.01,-0.1664,27.0,16.156
833751.BJ,2022/03/28,5.9,5.9,5.9,5.9,6.0,-0.1,-1.6667,15.0,8.85
833751.BJ,2022/03/29,6.19,6.19,5.74,5.74,5.9,-0.16,-2.7119,46.03,26.749
833751.BJ,2022/03/30,5.8,5.97,5.8,5.97,5.74,0.23,4.007,102.0,60.86
833751.BJ,2022/03/31,5.95,6.02,5.95,6.01,5.97,0.04,0.67,136.1,81.899
833751.BJ,2022/04/01,6.1,6.1,5.91,5.91,6.01,-0.1,-1.6639,15.62,9.49
833751.BJ,2022/04/06,6.0,6.0,6.0,6.0,5.91,0.09,1.5228,28.0,16.8
833751.BJ,2022/04/08,6.0,6.1,6.0,6.1,6.0,0.1,1.6667,60.54,36.429
833751.BJ,2022/04/11,6.1,6.1,6.0,6.0,6.1,-0.1,-1.6393,30.0,18.2
833751.BJ,2022/04/12,6.0,6.0,6.0,6.0,6.0,0.0,0.0,35.25,21.15
833751.BJ,2022/04/13,6.4,6.4,6.0,6.0,6.0,0.0,0.0,21.17,12.748
833751.BJ,2022/04/14,6.29,6.29,6.29,6.29,6.0,0.29,4.8333,19.0,11.951
833751.BJ,2022/04/19,6.15,6.15,6.15,6.15,6.29,-0.14,-2.2258,5.0,3.075
833751.BJ,2022/04/20,6.2,6.2,6.2,6.2,6.15,0.05,0.813,25.0,15.5
833751.BJ,2022/04/21,6.15,6.15,6.15,6.15,6.2,-0.05,-0.8065,47.75,29.366
833751.BJ,2022/04/25,6.06,6.06,6.06,6.06,6.15,-0.09,-1.4634,6.0,3.636
833751.BJ,2022/04/27,5.72,5.72,5.72,5.72,6.06,-0.34,-5.6106,6.66,3.809
833751.BJ,2022/04/28,6.83,6.83,6.83,6.83,5.72,1.11,19.4056,1.0,0.683
833751.BJ,2022/04/29,6.59,6.59,6.12,6.12,6.83,-0.71,-10.3953,100.0,65.353
833751.BJ,2022/05/05,6.55,6.55,6.55,6.55,6.12,0.43,7.0261,1.0,0.655
833751.BJ,2022/05/06,6.11,6.53,6.11,6.53,6.55,-0.02,-0.3053,51.0,31.203
833751.BJ,2022/05/09,6.41,6.48,6.41,6.48,6.53,-0.05,-0.7657,68.99,44.543
833751.BJ,2022/05/10,6.2,6.37,6.17,6.17,6.48,-0.31,-4.784,6.2,3.871
833751.BJ,2022/05/11,6.3,6.3,6.29,6.29,6.17,0.12,1.9449,17.59,11.076
833751.BJ,2022/05/12,6.25,6.25,6.23,6.23,6.29,-0.06,-0.9539,68.0,42.452
833751.BJ,2022/05/13,6.16,6.16,6.15,6.15,6.23,-0.08,-1.2841,27.35,16.83
833751.BJ,2022/05/17,6.0,6.3,6.0,6.3,6.15,0.15,2.439,57.66,35.918
833751.BJ,2022/05/18,6.58,6.58,6.22,6.26,6.3,-0.04,-0.6349,56.31,36.261
833751.BJ,2022/05/20,6.59,6.59,6.11,6.18,6.26,-0.08,-1.278,34.0,21.061
833751.BJ,2022/05/23,6.16,6.16,6.15,6.15,6.18,-0.03,-0.4854,184.5,113.519
833751.BJ,2022/05/24,6.15,6.35,6.15,6.35,6.15,0.2,3.252,219.93,139.465
833751.BJ,2022/05/25,6.7,6.7,6.5,6.5,6.35,0.15,2.3622,393.0,261.447
833751.BJ,2022/05/26,6.35,6.45,6.35,6.45,6.5,-0.05,-0.7692,228.85,146.223
833751.BJ,2022/05/27,6.5,6.55,6.5,6.5,6.45,0.05,0.7752,380.0,247.25
833751.BJ,2022/05/30,6.5,6.96,6.45,6.78,6.5,0.28,4.3077,1905.38,1269.979
833751.BJ,2022/05/31,7.04,7.04,6.8,6.8,6.78,0.02,0.295,531.34,362.915
833751.BJ,2022/06/01,6.88,7.0,6.88,7.0,6.8,0.2,2.9412,651.85,453.189
833751.BJ,2022/06/02,6.9,6.95,6.88,6.88,7.0,-0.12,-1.7143,175.0,120.94
833751.BJ,2022/06/06,6.88,7.0,6.81,6.95,6.88,0.07,1.0174,2163.24,1505.216
833751.BJ,2022/06/07,7.0,7.0,6.95,7.0,6.95,0.05,0.7194,166.0,116.175
833751.BJ,2022/06/08,7.0,7.0,6.99,7.0,7.0,0.0,0.0,105.0,73.48
833751.BJ,2022/06/09,6.99,7.08,6.99,7.0,7.0,0.0,0.0,658.61,460.577
833751.BJ,2022/06/10,7.0,7.2,7.0,7.2,7.0,0.2,2.8571,330.65,234.295
833751.BJ,2022/06/13,7.5,7.5,7.0,7.42,7.2,0.22,3.0556,1915.98,1358.737
833751.BJ,2022/06/14,7.38,7.4,7.38,7.4,7.42,-0.02,-0.2695,490.0,362.4
833751.BJ,2022/06/15,8.4,8.4,7.08,7.7,7.4,0.3,4.0541,458.0,345.05
833751.BJ,2022/06/16,7.3,7.36,7.21,7.21,7.7,-0.49,-6.3636,129.11,93.949
833751.BJ,2022/06/17,7.03,7.11,7.03,7.11,7.21,-0.1,-1.387,1111.99,787.04
833751.BJ,2022/06/20,6.83,7.19,6.82,6.82,7.11,-0.29,-4.0788,126.0,86.947
833751.BJ,2022/06/21,6.81,6.9,6.81,6.86,6.82,0.04,0.5865,313.48,214.801
833751.BJ,2022/06/22,6.86,6.87,6.86,6.86,6.86,0.0,0.0,239.28,164.344
833751.BJ,2022/06/23,6.88,6.88,6.81,6.81,6.86,-0.05,-0.7289,152.98,105.04
833751.BJ,2022/06/24,6.88,6.88,6.82,6.86,6.81,0.05,0.7342,289.0,198.225
833751.BJ,2022/06/27,6.83,6.83,6.81,6.81,6.86,-0.05,-0.7289,144.1,98.232
833751.BJ,2022/06/29,6.71,6.81,6.71,6.81,6.81,0.0,0.0,6.0,4.036
833751.BJ,2022/06/30,6.82,6.82,6.77,6.8,6.81,-0.01,-0.1468,208.0,141.488
833751.BJ,2022/07/01,6.85,6.85,6.84,6.85,6.8,0.05,0.7353,133.0,91.095
833751.BJ,2022/07/04,6.86,6.86,6.7,6.7,6.85,-0.15,-2.1898,232.0,157.35
833751.BJ,2022/07/05,6.7,6.7,6.6,6.6,6.7,-0.1,-1.4925,25.0,16.55
833751.BJ,2022/07/06,6.5,6.84,6.5,6.79,6.6,0.19,2.8788,90.02,58.719
833751.BJ,2022/07/07,7.0,7.0,6.87,6.88,6.79,0.09,1.3255,101.0,69.45
833751.BJ,2022/07/11,6.8,6.8,6.52,6.8,6.88,-0.08,-1.1628,239.04,161.006
833751.BJ,2022/07/12,6.84,6.84,6.5,6.5,6.8,-0.3,-4.4118,123.0,80.63
833751.BJ,2022/07/13,6.57,6.57,6.57,6.57,6.5,0.07,1.0769,30.0,19.71
833751.BJ,2022/07/14,6.5,6.88,6.5,6.88,6.57,0.31,4.7184,31.0,20.188
833751.BJ,2022/07/15,6.89,6.89,6.89,6.89,6.88,0.01,0.1453,1.0,0.689
833751.BJ,2022/07/18,6.8,6.8,6.5,6.79,6.89,-0.1,-1.4514,44.0,29.888
833751.BJ,2022/07/19,6.79,6.79,6.79,6.79,6.79,0.0,0.0,2.0,1.358
833751.BJ,2022/07/20,6.79,6.79,6.79,6.79,6.79,0.0,0.0,2.0,1.358
833751.BJ,2022/07/22,6.55,6.55,6.55,6.55,6.79,-0.24,-3.5346,56.87,37.249
833751.BJ,2022/07/25,7.34,7.34,6.58,6.59,6.55,0.04,0.6107,231.0,152.274
833751.BJ,2022/07/26,6.93,6.95,6.93,6.95,6.59,0.36,5.4628,28.0,19.458
833751.BJ,2022/07/27,6.95,7.03,6.95,7.03,6.95,0.08,1.1511,29.94,20.816
833751.BJ,2022/07/29,6.62,7.03,6.62,7.03,7.03,0.0,0.0,20.0,13.322
833751.BJ,2022/08/01,6.75,7.2,6.75,7.2,7.03,0.17,2.4182,2.01,1.401
833751.BJ,2022/08/03,6.68,7.18,6.68,7.18,7.2,-0.02,-0.2778,16.0,10.738
833751.BJ,2022/08/04,6.68,6.68,6.68,6.68,7.18,-0.5,-6.9638,44.0,29.392
833751.BJ,2022/08/05,7.2,7.2,6.9,7.07,6.68,0.39,5.8383,92.2,64.253
833751.BJ,2022/08/08,7.68,7.68,6.56,7.04,7.07,-0.03,-0.4243,44.0,29.224
833751.BJ,2022/08/09,7.2,7.2,7.2,7.2,7.04,0.16,2.2727,1.0,0.72
833751.BJ,2022/08/10,6.8,7.17,6.8,7.17,7.2,-0.03,-0.4167,306.71,212.638
833751.BJ,2022/08/11,7.16,7.16,7.16,7.16,7.17,-0.01,-0.1395,4.0,2.864
833751.BJ,2022/08/12,7.0,7.11,7.0,7.1,7.16,-0.06,-0.838,435.82,309.341
833751.BJ,2022/08/15,7.0,7.1,7.0,7.1,7.1,0.0,0.0,144.1,100.88
833751.BJ,2022/08/16,7.0,7.17,7.0,7.17,7.1,0.07,0.9859,21.0,14.717
833751.BJ,2022/08/17,7.0,7.1,7.0,7.0,7.17,-0.17,-2.371,67.0,46.91
833751.BJ,2022/08/18,7.0,7.0,7.0,7.0,7.0,0.0,0.0,1.0,0.7
833751.BJ,2022/08/19,6.95,6.95,6.95,6.95,7.0,-0.05,-0.7143,132.0,91.74
833751.BJ,2022/08/22,6.9,6.9,6.9,6.9,6.95,-0.05,-0.7194,25.0,17.25
833751.BJ,2022/08/23,7.06,7.07,7.06,7.07,6.9,0.17,2.4638,49.0,34.639
833751.BJ,2022/08/24,6.51,7.1,6.51,7.08,7.07,0.01,0.1414,117.72,83.308
833751.BJ,2022/08/25,7.07,7.07,6.98,7.06,7.08,-0.02,-0.2825,312.0,220.029
