ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
002181.SZ,2021/09/01,4.13,4.19,4.13,4.18,4.14,0.04,0.9662,47613.61,19811.231
002181.SZ,2021/09/02,4.17,4.19,4.15,4.18,4.18,0.0,0.0,30357.53,12646.607
002181.SZ,2021/09/03,4.19,4.24,4.18,4.24,4.18,0.06,1.4354,54863.52,23130.905
002181.SZ,2021/09/06,4.24,4.27,4.21,4.23,4.24,-0.01,-0.2358,31459.01,13310.618
002181.SZ,2021/09/07,4.24,4.26,4.22,4.25,4.23,0.02,0.4728,40190.26,17050.496
002181.SZ,2021/09/08,4.26,4.39,4.25,4.37,4.25,0.12,2.8235,94254.61,40800.868
002181.SZ,2021/09/09,4.38,4.38,4.29,4.33,4.37,-0.04,-0.9153,61405.69,26582.286
002181.SZ,2021/09/10,4.33,4.49,4.31,4.31,4.33,-0.02,-0.4619,78216.0,34204.278
002181.SZ,2021/09/13,4.26,4.35,4.21,4.31,4.31,0.0,0.0,62725.38,26845.194
002181.SZ,2021/09/14,4.32,4.34,4.22,4.23,4.31,-0.08,-1.8561,50016.44,21340.559
002181.SZ,2021/09/15,4.22,4.28,4.19,4.27,4.23,0.04,0.9456,35027.55,14884.961
002181.SZ,2021/09/16,4.26,4.3,4.18,4.18,4.27,-0.09,-2.1077,47707.08,20188.532
002181.SZ,2021/09/17,4.18,4.19,4.11,4.14,4.18,-0.04,-0.9569,33461.0,13873.378
002181.SZ,2021/09/22,4.11,4.15,4.08,4.14,4.14,0.0,0.0,23398.52,9640.339
002181.SZ,2021/09/23,4.14,4.22,4.14,4.2,4.14,0.06,1.4493,28595.73,11966.67
002181.SZ,2021/09/24,4.19,4.19,4.13,4.14,4.2,-0.06,-1.4286,25358.0,10541.901
002181.SZ,2021/09/27,4.13,4.14,4.03,4.06,4.14,-0.08,-1.9324,36287.03,14820.784
002181.SZ,2021/09/28,4.05,4.09,4.04,4.07,4.06,0.01,0.2463,16977.4,6889.983
002181.SZ,2021/09/29,4.07,4.07,3.97,3.98,4.07,-0.09,-2.2113,28518.6,11445.675
002181.SZ,2021/09/30,4.0,4.04,3.98,4.03,3.98,0.05,1.2563,27818.03,11153.018
002181.SZ,2021/10/08,4.02,4.12,4.02,4.11,4.03,0.08,1.9851,36728.7,14959.255
002181.SZ,2021/10/11,4.12,4.15,4.09,4.11,4.11,0.0,0.0,20430.2,8401.208
002181.SZ,2021/10/12,4.08,4.09,4.03,4.06,4.11,-0.05,-1.2165,18496.84,7499.269
002181.SZ,2021/10/13,4.04,4.07,4.03,4.05,4.06,-0.01,-0.2463,15567.0,6300.513
002181.SZ,2021/10/14,4.04,4.07,4.03,4.06,4.05,0.01,0.2469,12088.0,4901.158
002181.SZ,2021/10/15,4.05,4.05,4.0,4.01,4.06,-0.05,-1.2315,25666.0,10310.004
002181.SZ,2021/10/18,4.02,4.03,3.97,3.99,4.01,-0.02,-0.4988,21453.0,8561.319
002181.SZ,2021/10/19,3.98,4.0,3.96,3.97,3.99,-0.02,-0.5013,19562.68,7771.033
002181.SZ,2021/10/20,3.96,3.99,3.95,3.98,3.97,0.01,0.2519,9263.28,3679.866
002181.SZ,2021/10/21,3.98,4.24,3.96,4.15,3.98,0.17,4.2714,106720.77,43946.532
002181.SZ,2021/10/22,4.1,4.4,4.05,4.14,4.15,-0.01,-0.241,122834.42,51497.152
002181.SZ,2021/10/25,4.09,4.11,3.97,4.04,4.14,-0.1,-2.4155,63425.15,25494.09
002181.SZ,2021/10/26,4.03,4.03,3.98,3.99,4.04,-0.05,-1.2376,29612.95,11820.49
002181.SZ,2021/10/27,3.98,3.99,3.85,3.87,3.99,-0.12,-3.0075,34015.17,13242.896
002181.SZ,2021/10/28,3.86,3.93,3.83,3.89,3.87,0.02,0.5168,26468.57,10269.064
002181.SZ,2021/10/29,3.89,3.94,3.86,3.92,3.89,0.03,0.7712,18464.61,7216.688
002181.SZ,2021/11/01,3.93,3.95,3.86,3.91,3.92,-0.01,-0.2551,25950.05,10159.131
002181.SZ,2021/11/02,3.91,3.92,3.82,3.88,3.91,-0.03,-0.7673,23794.0,9196.716
002181.SZ,2021/11/03,3.88,3.96,3.84,3.94,3.88,0.06,1.5464,17256.0,6762.232
002181.SZ,2021/11/04,3.94,3.95,3.91,3.95,3.94,0.01,0.2538,8319.15,3271.881
002181.SZ,2021/11/05,3.95,4.04,3.93,3.99,3.95,0.04,1.0127,40704.16,16260.48
002181.SZ,2021/11/08,3.98,4.03,3.97,4.0,3.99,0.01,0.2506,20840.0,8333.088
002181.SZ,2021/11/09,4.0,4.02,3.96,4.02,4.0,0.02,0.5,26872.93,10730.155
002181.SZ,2021/11/10,4.02,4.04,3.99,4.02,4.02,0.0,0.0,21671.36,8692.312
002181.SZ,2021/11/11,4.0,4.08,4.0,4.07,4.02,0.05,1.2438,44992.52,18218.386
002181.SZ,2021/11/12,4.07,4.11,4.05,4.08,4.07,0.01,0.2457,36068.93,14699.73
002181.SZ,2021/11/15,4.05,4.14,4.05,4.13,4.08,0.05,1.2255,41041.98,16862.688
002181.SZ,2021/11/16,4.13,4.15,4.08,4.09,4.13,-0.04,-0.9685,23340.35,9613.347
002181.SZ,2021/11/17,4.09,4.49,4.08,4.39,4.09,0.3,7.335,342187.19,148769.693
002181.SZ,2021/11/18,4.25,4.28,4.11,4.14,4.39,-0.25,-5.6948,230835.35,96582.998
