ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
873570.BJ,2022/09/13,9.98,9.98,9.28,9.28,,,,2.0,1.926
873570.BJ,2023/11/23,68.0,87.99,65.0,67.1,19.48,47.62,244.4559,73950.03,544038.352
873570.BJ,2023/11/24,62.1,67.88,56.0,60.0,67.1,-7.1,-10.5812,48724.12,302129.777
873570.BJ,2023/11/27,61.33,71.2,58.88,66.41,60.0,6.41,10.6833,48306.92,312321.727
873570.BJ,2023/11/28,63.0,73.0,60.9,66.7,66.41,0.29,0.4367,41658.97,274544.676
873570.BJ,2023/11/29,66.3,66.3,57.03,58.22,66.7,-8.48,-12.7136,25273.08,157200.274
873570.BJ,2023/11/30,57.01,60.97,52.2,52.89,58.22,-5.33,-9.1549,20849.69,118695.558
873570.BJ,2023/12/01,52.89,53.94,44.54,44.78,52.89,-8.11,-15.3337,22529.38,107583.126
873570.BJ,2023/12/04,44.5,47.58,44.5,46.62,44.78,1.84,4.109,12638.14,58709.816
873570.BJ,2023/12/05,45.9,50.0,45.18,49.0,46.62,2.38,5.1051,18847.32,91014.383
873570.BJ,2023/12/06,48.35,48.88,45.45,45.68,49.0,-3.32,-6.7755,14761.61,68855.69
873570.BJ,2023/12/07,45.57,48.0,45.57,47.34,45.68,1.66,3.634,12205.28,57462.948
873570.BJ,2023/12/08,47.96,51.99,47.36,49.26,47.34,1.92,4.0558,15437.9,77198.57
873570.BJ,2023/12/11,49.26,50.88,46.31,46.54,49.26,-2.72,-5.5217,11603.93,55128.342
873570.BJ,2023/12/12,46.01,47.6,46.01,47.32,46.54,0.78,1.676,8380.54,39332.311
873570.BJ,2023/12/13,48.44,50.31,47.66,49.5,47.32,2.18,4.6069,16256.68,79817.697
873570.BJ,2023/12/14,48.65,64.11,48.64,61.52,49.5,12.02,24.2828,37086.04,206621.653
873570.BJ,2023/12/15,61.0,62.9,55.8,57.46,61.52,-4.06,-6.5995,21858.53,128935.299
873570.BJ,2023/12/18,55.87,61.0,55.87,58.3,57.46,0.84,1.4619,16657.24,97931.66
873570.BJ,2023/12/19,58.38,58.98,53.68,54.49,58.3,-3.81,-6.5352,15747.02,87583.279
873570.BJ,2023/12/20,53.8,57.13,53.8,55.7,54.49,1.21,2.2206,12070.2,67732.315
873570.BJ,2023/12/21,55.0,58.8,49.88,50.26,55.7,-5.44,-9.7666,18989.25,103723.666
873570.BJ,2023/12/22,48.98,50.49,47.7,49.82,50.26,-0.44,-0.8754,11111.87,54733.704
873570.BJ,2023/12/25,50.0,52.3,50.0,52.23,49.82,2.41,4.8374,11708.29,60231.364
873570.BJ,2023/12/26,52.0,55.66,51.34,54.48,52.23,2.25,4.3079,15086.26,80456.823
873570.BJ,2023/12/27,52.78,56.96,52.78,56.96,54.48,2.48,4.5521,15875.6,87045.67
873570.BJ,2023/12/28,56.59,67.19,55.6,57.2,56.96,0.24,0.4213,26082.15,157251.259
873570.BJ,2023/12/29,57.67,59.82,55.85,58.99,57.2,1.79,3.1294,16370.72,95671.371
873570.BJ,2024/01/02,59.55,62.92,58.33,60.1,58.99,1.11,1.8817,14685.55,89115.893
873570.BJ,2024/01/03,59.79,60.8,57.02,58.89,60.1,-1.21,-2.0133,9762.92,57361.059
873570.BJ,2024/01/04,59.2,64.99,57.55,63.3,58.89,4.41,7.4885,24019.05,149371.646
873570.BJ,2024/01/05,65.45,65.87,58.98,59.01,63.3,-4.29,-6.7773,17637.29,109038.108
873570.BJ,2024/01/08,58.35,59.42,55.51,55.97,59.01,-3.04,-5.1517,9811.18,56146.25
873570.BJ,2024/01/09,56.55,62.8,56.44,59.24,55.97,3.27,5.8424,14687.91,87226.385
873570.BJ,2024/01/10,58.58,58.58,53.8,57.97,59.24,-1.27,-2.1438,10170.97,57868.661
873570.BJ,2024/01/11,57.05,57.92,54.96,56.77,57.97,-1.2,-2.07,7974.34,44929.521
873570.BJ,2024/01/12,55.2,56.77,48.68,48.8,56.77,-7.97,-14.0391,12483.51,65516.104
873570.BJ,2024/01/15,48.59,48.74,45.21,45.48,48.8,-3.32,-6.8033,8702.17,40773.452
873570.BJ,2024/01/16,45.74,48.82,43.5,48.55,45.48,3.07,6.7502,11580.4,54289.841
873570.BJ,2024/01/17,48.7,49.9,47.21,47.3,48.55,-1.25,-2.5747,7298.24,35431.684
873570.BJ,2024/01/18,47.27,49.0,46.0,48.78,47.3,1.48,3.129,6967.98,33380.315
873570.BJ,2024/01/19,49.5,50.96,49.0,50.01,48.78,1.23,2.5215,8706.95,43570.422
873570.BJ,2024/01/22,49.93,51.3,47.23,48.02,50.01,-1.99,-3.9792,7246.18,35792.167
873570.BJ,2024/01/23,48.02,50.31,47.8,48.18,48.02,0.16,0.3332,4962.83,24153.87
873570.BJ,2024/01/24,48.88,48.88,45.67,46.63,48.18,-1.55,-3.2171,7257.86,33848.363
873570.BJ,2024/01/25,46.78,48.0,45.0,46.15,46.63,-0.48,-1.0294,7124.79,33021.458
873570.BJ,2024/01/26,46.15,47.58,44.8,44.9,46.15,-1.25,-2.7086,6625.43,30504.512
873570.BJ,2024/01/29,45.59,45.59,40.8,40.83,44.9,-4.07,-9.0646,7266.9,31040.55
873570.BJ,2024/01/30,41.02,41.98,39.1,39.4,40.83,-1.43,-3.5023,4494.5,18242.799
873570.BJ,2024/01/31,38.9,40.2,38.68,39.6,39.4,0.2,0.5076,6064.72,23884.965
873570.BJ,2024/02/01,39.29,39.5,36.0,36.5,39.6,-3.1,-7.8283,5476.99,20957.33
873570.BJ,2024/02/02,37.2,37.42,31.5,32.39,36.5,-4.11,-11.2603,8126.2,27656.779
873570.BJ,2024/02/05,31.72,34.9,27.72,32.87,32.39,0.48,1.4819,9799.4,30596.374
873570.BJ,2024/02/06,32.26,42.73,31.51,42.73,32.87,9.86,29.997,27482.72,110433.596
873570.BJ,2024/02/07,44.95,46.97,40.2,40.9,42.73,-1.83,-4.2827,26803.2,117935.166
873570.BJ,2024/02/08,39.0,39.89,33.91,38.89,40.9,-2.01,-4.9144,15211.68,57111.458
873570.BJ,2024/02/19,38.15,40.87,37.12,39.74,38.89,0.85,2.1857,10825.36,42229.55
873570.BJ,2024/02/20,39.19,40.49,38.3,40.49,39.74,0.75,1.8873,10922.14,43378.129
873570.BJ,2024/02/21,39.86,43.7,39.0,40.59,40.49,0.1,0.247,13015.82,54243.036
873570.BJ,2024/02/22,39.8,41.5,39.71,40.6,40.59,0.01,0.0246,7996.17,32385.72
873570.BJ,2024/02/23,40.59,41.19,39.52,40.19,40.6,-0.41,-1.0099,7138.28,28871.937
873570.BJ,2024/02/26,42.9,52.24,42.9,52.24,40.19,12.05,29.9826,26445.61,131787.162
873570.BJ,2024/02/27,58.0,67.91,54.0,67.91,52.24,15.67,29.9962,35534.82,214603.336
873570.BJ,2024/02/28,80.0,88.28,62.19,63.33,67.91,-4.58,-6.7442,58940.31,453836.462
873570.BJ,2024/02/29,60.0,72.22,58.1,70.31,63.33,6.98,11.0216,46024.73,289865.39
873570.BJ,2024/03/01,68.0,69.75,64.0,64.84,70.31,-5.47,-7.7798,29870.3,199203.183
873570.BJ,2024/03/04,62.21,63.99,59.15,59.8,64.84,-5.04,-7.773,21890.19,133918.564
873570.BJ,2024/03/05,59.02,67.29,59.02,61.83,59.8,2.03,3.3946,31307.16,200978.866
873570.BJ,2024/03/06,62.0,70.01,61.87,68.7,61.83,6.87,11.1111,32663.68,218451.356
873570.BJ,2024/03/07,69.2,71.0,63.02,63.12,68.7,-5.58,-8.1223,24456.13,161544.474
873570.BJ,2024/03/08,64.0,64.76,60.0,61.01,63.12,-2.11,-3.3428,16920.27,103923.206
873570.BJ,2024/03/11,61.55,62.98,59.85,61.31,61.01,0.3,0.4917,12255.04,75222.578
873570.BJ,2024/03/12,61.6,62.22,59.21,60.01,61.31,-1.3,-2.1204,12259.91,73868.412
873570.BJ,2024/03/13,60.18,60.18,56.8,57.26,60.01,-2.75,-4.5826,13070.76,75546.009
873570.BJ,2024/03/14,58.38,60.58,57.31,59.57,57.26,2.31,4.0342,16238.87,96352.453
873570.BJ,2024/03/15,58.5,65.3,57.09,62.8,59.57,3.23,5.4222,25156.52,156706.187
873570.BJ,2024/03/18,61.0,62.48,60.63,61.7,62.8,-1.1,-1.7516,13896.48,85285.602
873570.BJ,2024/03/19,60.85,63.86,60.33,60.4,61.7,-1.3,-2.107,13341.14,82512.481
873570.BJ,2024/03/20,59.81,60.42,58.41,58.73,60.4,-1.67,-2.7649,10468.14,61816.534
873570.BJ,2024/03/21,58.86,59.03,55.72,55.99,58.73,-2.74,-4.6654,12257.31,69249.349
873570.BJ,2024/03/22,55.6,56.86,54.5,54.68,55.99,-1.31,-2.3397,7316.03,40516.136
873570.BJ,2024/03/25,54.48,58.19,54.01,57.3,54.68,2.62,4.7915,13899.47,78451.456
873570.BJ,2024/03/26,56.41,57.38,55.01,55.38,57.3,-1.92,-3.3508,7600.26,42630.264
873570.BJ,2024/03/27,55.09,58.8,54.08,54.11,55.38,-1.27,-2.2932,10439.37,59417.724
873570.BJ,2024/03/28,52.25,54.5,52.25,53.32,54.11,-0.79,-1.46,9286.49,49699.464
873570.BJ,2024/03/29,53.1,54.39,51.01,52.19,53.32,-1.13,-2.1193,7366.5,38957.887
873570.BJ,2024/04/01,52.85,52.85,51.28,52.16,52.19,-0.03,-0.0575,4630.66,24068.119
873570.BJ,2024/04/02,52.74,54.55,51.3,53.35,52.16,1.19,2.2814,8856.28,47031.706
873570.BJ,2024/04/03,53.35,55.96,53.35,54.88,53.35,1.53,2.8679,9300.37,50837.323
873570.BJ,2024/04/08,55.8,55.8,51.03,51.1,54.88,-3.78,-6.8878,7379.75,39028.578
873570.BJ,2024/04/09,50.22,51.8,49.28,49.92,51.1,-1.18,-2.3092,5686.19,28366.339
873570.BJ,2024/04/10,50.18,55.88,50.1,53.53,49.92,3.61,7.2316,14712.51,78743.968
873570.BJ,2024/04/11,52.56,52.56,50.51,50.74,53.53,-2.79,-5.212,8566.36,43898.179
873570.BJ,2024/04/12,51.36,51.36,48.01,48.22,50.74,-2.52,-4.9665,6994.69,34532.067
873570.BJ,2024/04/15,48.67,49.6,46.0,46.63,48.22,-1.59,-3.2974,5450.67,25776.969
873570.BJ,2024/04/16,47.28,47.36,43.07,43.34,46.63,-3.29,-7.0555,5847.28,25746.047
873570.BJ,2024/04/17,43.55,48.78,43.55,46.53,43.34,3.19,7.3604,7315.55,33982.775
873570.BJ,2024/04/18,46.0,47.88,45.65,45.83,46.53,-0.7,-1.5044,5733.96,26810.962
873570.BJ,2024/04/19,45.51,48.4,45.02,46.87,45.83,1.04,2.2693,5516.14,25847.675
873570.BJ,2024/04/22,46.97,48.18,46.1,47.85,46.87,0.98,2.0909,3655.84,17217.143
873570.BJ,2024/04/23,48.68,54.36,47.5,51.64,47.85,3.79,7.9206,11744.65,59666.77
873570.BJ,2024/04/24,51.99,52.98,50.73,52.28,51.64,0.64,1.2393,7677.42,39926.596
873570.BJ,2024/04/25,51.51,52.5,50.35,50.81,52.28,-1.47,-2.8118,5668.26,28914.105
873570.BJ,2024/04/26,50.8,52.97,50.12,52.59,50.81,1.78,3.5032,6584.76,34251.298
873570.BJ,2024/04/29,53.8,57.5,53.03,56.29,52.59,3.7,7.0356,9437.38,53024.612
873570.BJ,2024/04/30,50.0,52.0,48.51,49.0,56.29,-7.29,-12.9508,13760.99,68489.759
873570.BJ,2024/05/06,48.95,49.38,47.34,47.6,49.0,-1.4,-2.8571,7977.48,38179.82
873570.BJ,2024/05/07,48.0,48.0,46.25,47.81,47.6,0.21,0.4412,6939.43,32817.334
873570.BJ,2024/05/08,47.82,47.92,46.4,46.52,47.81,-1.29,-2.6982,4396.68,20569.214
873570.BJ,2024/05/09,46.02,46.91,46.02,46.66,46.52,0.14,0.3009,2873.63,13398.594
873570.BJ,2024/05/10,47.29,47.29,45.83,45.93,46.66,-0.73,-1.5645,2790.96,12947.083
873570.BJ,2024/05/13,45.7,46.0,45.21,45.27,45.93,-0.66,-1.437,2104.2,9570.972
873570.BJ,2024/05/14,45.37,46.9,45.37,45.91,45.27,0.64,1.4137,3331.69,15430.438
873570.BJ,2024/05/15,46.1,46.1,44.58,44.6,45.91,-1.31,-2.8534,3566.21,16109.477
873570.BJ,2024/05/16,44.65,44.98,43.56,43.62,44.6,-0.98,-2.1973,3450.08,15175.657
873570.BJ,2024/05/17,43.88,44.27,43.15,44.17,43.62,0.55,1.2609,1574.62,6911.132
873570.BJ,2024/05/20,44.25,45.0,44.25,44.67,44.17,0.5,1.132,2554.31,11425.349
873570.BJ,2024/05/21,44.6,44.6,43.15,43.28,44.67,-1.39,-3.1117,2157.37,9405.595
873570.BJ,2024/05/22,43.46,43.6,43.1,43.22,43.28,-0.06,-0.1386,2379.74,10302.191
873570.BJ,2024/05/23,43.33,48.46,43.22,45.88,43.22,2.66,6.1546,13235.68,61435.53
873570.BJ,2024/05/24,45.3,46.87,44.59,45.2,45.88,-0.68,-1.4821,5351.03,24272.052
873570.BJ,2024/05/27,44.99,45.98,44.04,44.45,45.2,-0.75,-1.6593,3528.54,15769.503
873570.BJ,2024/05/28,44.16,45.42,44.16,44.47,44.45,0.02,0.045,2940.82,13180.843
873570.BJ,2024/05/29,44.88,46.5,44.87,45.77,44.47,1.3,2.9233,5536.71,25341.282
873570.BJ,2024/05/30,47.5,47.5,45.21,45.25,45.77,-0.52,-1.1361,4795.33,22140.536
873570.BJ,2024/05/31,44.6,45.7,43.93,45.0,45.25,-0.25,-0.5525,3759.21,16859.804
873570.BJ,2024/06/03,45.59,45.59,43.8,44.26,45.0,-0.74,-1.6444,2856.78,12648.85
873570.BJ,2024/06/04,44.22,44.22,43.12,43.43,44.26,-0.83,-1.8753,3004.92,13061.162
873570.BJ,2024/06/05,43.4,43.5,39.95,40.46,43.43,-2.97,-6.8386,7102.67,29122.476
873570.BJ,2024/06/06,40.5,40.97,37.65,38.4,40.46,-2.06,-5.0914,5631.36,21866.02
873570.BJ,2024/06/07,38.8,39.02,37.5,38.77,38.4,0.37,0.9635,3705.29,14230.172
873570.BJ,2024/06/11,38.55,38.69,37.8,38.69,38.77,-0.08,-0.2063,3003.6,11484.019
873570.BJ,2024/06/12,38.5,40.5,38.33,39.4,38.69,0.71,1.8351,4027.81,16018.406
873570.BJ,2024/06/13,39.2,40.0,39.01,39.55,39.4,0.15,0.3807,3193.73,12586.501
873570.BJ,2024/06/14,40.0,40.09,39.32,39.57,39.55,0.02,0.0506,2276.56,9029.617
873570.BJ,2024/06/17,39.25,39.25,37.51,37.6,39.57,-1.97,-4.9785,3391.13,12901.695
873570.BJ,2024/06/18,37.57,37.86,37.16,37.32,37.6,-0.28,-0.7447,2633.18,9882.29
873570.BJ,2024/06/19,36.88,38.9,36.88,38.1,37.32,0.78,2.09,4024.99,15351.146
873570.BJ,2024/06/20,37.61,37.66,35.18,35.34,38.1,-2.76,-7.2441,7592.96,27386.493
873570.BJ,2024/06/21,35.32,36.79,35.1,35.74,35.34,0.4,1.1319,4165.3,14999.315
873570.BJ,2024/06/24,35.5,35.72,32.82,33.05,35.74,-2.69,-7.5266,6847.56,22999.478
873570.BJ,2024/06/25,33.5,35.4,33.36,33.91,33.05,0.86,2.6021,6163.71,21159.856
873570.BJ,2024/06/26,33.85,34.14,32.71,34.12,33.91,0.21,0.6193,5770.32,19161.157
873570.BJ,2024/06/27,34.0,34.9,33.6,34.12,34.12,0.0,0.0,4502.98,15475.633
873570.BJ,2024/06/28,34.07,34.93,34.07,34.93,34.12,0.81,2.374,4129.9,14264.674
873570.BJ,2024/07/01,35.09,36.57,35.02,36.23,34.93,1.3,3.7217,6147.67,22048.659
873570.BJ,2024/07/02,35.75,36.39,35.55,35.88,36.23,-0.35,-0.9661,3684.02,13223.354
873570.BJ,2024/07/03,25.6,25.6,24.0,24.0,25.3,-1.3,-5.1383,4395.9,10758.939
873570.BJ,2024/07/04,24.1,24.72,23.09,23.29,24.0,-0.71,-2.9583,4904.83,11765.355
873570.BJ,2024/07/05,23.27,23.43,22.58,22.93,23.29,-0.36,-1.5457,3503.37,8011.982
873570.BJ,2024/07/08,22.8,22.8,21.48,21.53,22.93,-1.4,-6.1055,4957.08,10840.806
873570.BJ,2024/07/09,21.53,22.38,20.8,22.15,21.53,0.62,2.8797,5673.41,12260.611
873570.BJ,2024/07/10,22.13,22.41,21.64,21.75,22.15,-0.4,-1.8059,3754.34,8265.358
873570.BJ,2024/07/11,22.3,23.63,21.88,22.86,21.75,1.11,5.1034,8348.26,19197.955
873570.BJ,2024/07/12,22.68,23.29,22.4,22.6,22.86,-0.26,-1.1374,4870.99,11056.338
873570.BJ,2024/07/15,22.76,22.76,21.51,21.76,22.6,-0.84,-3.7168,4134.43,9061.78
873570.BJ,2024/07/16,21.8,23.5,21.25,23.2,21.76,1.44,6.6176,8530.47,19209.685
873570.BJ,2024/07/17,23.52,27.9,23.5,26.68,23.2,3.48,15.0,26407.91,69373.471
873570.BJ,2024/07/18,26.6,29.5,25.14,27.2,26.68,0.52,1.949,26095.61,70422.853
873570.BJ,2024/07/19,27.19,28.59,25.88,26.0,27.2,-1.2,-4.4118,17959.53,48814.463
873570.BJ,2024/07/22,25.56,25.66,24.5,24.6,26.0,-1.4,-5.3846,11164.71,27840.688
873570.BJ,2024/07/23,24.86,25.92,24.6,24.64,24.6,0.04,0.1626,10200.37,25689.447
873570.BJ,2024/07/24,24.76,24.98,23.02,23.45,24.64,-1.19,-4.8295,8371.34,19931.074
873570.BJ,2024/07/25,23.13,27.3,23.03,25.1,23.45,1.65,7.0362,17593.34,44480.14
873570.BJ,2024/07/26,25.39,26.5,24.38,25.76,25.1,0.66,2.6295,13313.14,33741.439
873570.BJ,2024/07/29,26.13,26.13,24.71,24.89,25.76,-0.87,-3.3773,9341.12,23538.694
873570.BJ,2024/07/30,24.64,25.75,24.64,24.8,24.89,-0.09,-0.3616,5865.38,14712.416
873570.BJ,2024/07/31,24.79,25.49,24.62,25.35,24.8,0.55,2.2177,8654.74,21774.06
873570.BJ,2024/08/01,25.65,27.0,25.25,26.66,25.35,1.31,5.1677,17940.86,47400.874
873570.BJ,2024/08/02,26.3,26.53,25.13,25.39,26.66,-1.27,-4.7637,10584.81,27203.399
873570.BJ,2024/08/05,25.48,25.76,24.0,24.15,25.39,-1.24,-4.8838,7343.57,18116.543
873570.BJ,2024/08/06,24.65,25.25,24.01,24.4,24.15,0.25,1.0352,5631.25,13789.52
873570.BJ,2024/08/07,24.25,24.83,24.06,24.08,24.4,-0.32,-1.3115,3961.09,9659.092
873570.BJ,2024/08/08,24.08,24.16,23.17,23.69,24.08,-0.39,-1.6196,5387.02,12706.007
873570.BJ,2024/08/09,24.0,24.28,23.22,23.56,23.69,-0.13,-0.5488,4016.0,9494.495
873570.BJ,2024/08/12,23.72,23.99,22.52,22.61,23.56,-0.95,-4.0323,4234.5,9723.16
873570.BJ,2024/08/13,22.21,23.2,22.21,23.2,22.61,0.59,2.6095,2728.58,6221.778
873570.BJ,2024/08/14,23.06,23.2,22.7,22.75,23.2,-0.45,-1.9397,2351.95,5382.073
873570.BJ,2024/08/15,22.57,23.41,22.52,22.78,22.75,0.03,0.1319,3444.38,7880.628
873570.BJ,2024/08/16,22.45,23.26,22.45,22.93,22.78,0.15,0.6585,3309.39,7559.479
873570.BJ,2024/08/19,23.05,23.05,21.7,22.08,22.93,-0.85,-3.7069,5027.14,11166.272
873570.BJ,2024/08/20,21.62,23.08,21.62,22.34,22.08,0.26,1.1775,4597.08,10382.218
873570.BJ,2024/08/21,22.1,22.65,21.5,22.09,22.34,-0.25,-1.1191,5576.85,12240.624
873570.BJ,2024/08/22,22.09,22.41,21.13,21.23,22.09,-0.86,-3.8932,5151.02,11147.161
873570.BJ,2024/08/23,21.45,21.45,20.45,20.6,21.23,-0.63,-2.9675,4114.55,8533.524
873570.BJ,2024/08/26,20.8,21.22,20.52,20.55,20.6,-0.05,-0.2427,2691.09,5600.955
873570.BJ,2024/08/27,20.42,20.51,19.58,19.89,20.55,-0.66,-3.2117,3693.51,7324.771
873570.BJ,2024/08/28,19.8,21.18,19.54,20.3,19.89,0.41,2.0613,5652.88,11564.355
873570.BJ,2024/08/29,19.71,20.29,19.0,19.99,20.3,-0.31,-1.5271,5373.91,10598.141
873570.BJ,2024/08/30,20.1,20.98,19.9,20.29,19.99,0.3,1.5008,4892.24,10026.862
873570.BJ,2024/09/02,20.2,20.29,19.42,19.57,20.29,-0.72,-3.5485,4939.01,9815.494
873570.BJ,2024/09/03,19.38,19.98,19.38,19.68,19.57,0.11,0.5621,2505.32,4926.709
873570.BJ,2024/09/04,19.39,19.56,19.01,19.12,19.68,-0.56,-2.8455,3787.63,7280.739
873570.BJ,2024/09/05,18.88,19.37,18.88,19.22,19.12,0.1,0.523,2530.35,4851.732
873570.BJ,2024/09/06,19.18,19.36,19.06,19.1,19.22,-0.12,-0.6243,2887.19,5540.262
873570.BJ,2024/09/09,19.0,19.19,18.67,18.82,19.1,-0.28,-1.466,2220.42,4199.798
873570.BJ,2024/09/10,18.91,18.97,18.31,18.73,18.82,-0.09,-0.4782,1803.48,3370.492
873570.BJ,2024/09/11,18.63,18.98,18.6,18.88,18.73,0.15,0.8009,1720.97,3229.546
873570.BJ,2024/09/12,19.08,19.29,18.43,18.45,18.88,-0.43,-2.2775,2189.27,4138.096
873570.BJ,2024/09/13,18.41,19.3,17.93,19.17,18.45,0.72,3.9024,7998.68,14973.783
873570.BJ,2024/09/18,18.98,20.87,18.7,20.87,19.17,1.7,8.868,11695.89,23323.176
873570.BJ,2024/09/19,20.8,20.8,20.0,20.44,20.87,-0.43,-2.0604,9471.63,19316.487
873570.BJ,2024/09/20,20.44,20.45,19.5,19.77,20.44,-0.67,-3.2779,5721.45,11417.609
873570.BJ,2024/09/23,19.95,19.98,19.19,19.2,19.77,-0.57,-2.8832,3239.83,6335.042
873570.BJ,2024/09/24,19.48,19.82,18.9,19.76,19.2,0.56,2.9167,4833.74,9432.811
873570.BJ,2024/09/25,20.16,20.92,19.9,20.07,19.76,0.31,1.5688,7475.17,15231.113
873570.BJ,2024/09/26,19.9,20.68,19.88,20.45,20.07,0.38,1.8934,7260.24,14758.332
873570.BJ,2024/09/27,20.99,23.71,20.59,23.16,20.45,2.71,13.2518,18254.88,40639.247
