ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
688629.SH,2023/06/27,21.0,23.58,18.01,23.11,9.26,13.85,149.568,513311.07,1017011.002
688629.SH,2023/06/28,20.96,21.89,19.02,20.88,23.11,-2.23,-9.6495,409458.13,836962.788
688629.SH,2023/06/29,20.85,25.44,20.85,22.3,20.88,1.42,6.8008,420287.11,955088.995
688629.SH,2023/06/30,21.97,23.93,21.68,23.22,22.3,0.92,4.1256,358017.78,821530.886
688629.SH,2023/07/03,23.58,25.19,22.63,24.7,23.22,1.48,6.3738,295701.48,701249.764
688629.SH,2023/07/04,24.7,28.09,24.0,24.0,24.7,-0.7,-2.834,317319.56,812719.878
688629.SH,2023/07/05,24.0,24.4,22.18,22.3,24.0,-1.7,-7.0833,266177.68,611350.022
688629.SH,2023/07/06,22.08,24.86,21.58,24.5,22.3,2.2,9.8655,279573.54,654102.048
688629.SH,2023/07/07,24.5,25.51,23.38,23.93,24.5,-0.57,-2.3265,241735.05,593173.399
688629.SH,2023/07/10,23.64,24.55,22.77,23.1,23.93,-0.83,-3.4684,159313.5,374702.163
688629.SH,2023/07/11,23.27,26.48,23.25,26.18,23.1,3.08,13.3333,250781.83,623814.897
688629.SH,2023/07/12,25.67,26.66,24.81,25.02,26.18,-1.16,-4.4309,196964.63,508271.442
688629.SH,2023/07/13,25.72,28.41,25.4,26.2,25.02,1.18,4.7162,237462.75,632556.656
688629.SH,2023/07/14,26.29,26.42,24.47,24.6,26.2,-1.6,-6.1069,183080.84,462819.151
688629.SH,2023/07/17,24.69,24.7,22.51,22.83,24.6,-1.77,-7.1951,162297.57,380283.002
688629.SH,2023/07/18,22.65,23.3,21.42,21.6,22.83,-1.23,-5.3876,145201.08,322197.488
688629.SH,2023/07/19,22.0,22.7,21.6,22.17,21.6,0.57,2.6389,151539.71,336205.976
688629.SH,2023/07/20,22.18,22.29,20.91,21.16,22.17,-1.01,-4.5557,127197.8,273000.748
688629.SH,2023/07/21,21.28,21.5,20.39,20.6,21.16,-0.56,-2.6465,102647.5,214603.059
688629.SH,2023/07/24,20.4,21.05,20.15,20.55,20.6,-0.05,-0.2427,64806.27,133615.496
688629.SH,2023/07/25,20.9,21.1,20.51,20.75,20.55,0.2,0.9732,74699.49,155229.505
688629.SH,2023/07/26,20.6,20.69,19.67,19.69,20.75,-1.06,-5.1084,83474.99,166699.055
688629.SH,2023/07/27,19.73,21.38,19.63,20.26,19.69,0.57,2.8949,140556.54,287576.181
688629.SH,2023/07/28,20.1,20.15,19.31,19.75,20.26,-0.51,-2.5173,87289.74,172087.297
688629.SH,2023/07/31,19.74,20.3,19.62,20.21,19.75,0.46,2.3291,66043.55,131780.406
688629.SH,2023/08/01,20.01,21.3,19.71,20.77,20.21,0.56,2.7709,103940.63,213883.857
688629.SH,2023/08/02,20.5,21.19,20.21,20.67,20.77,-0.1,-0.4815,66463.04,137098.486
688629.SH,2023/08/03,20.39,21.2,20.32,20.94,20.67,0.27,1.3062,72885.82,152218.674
688629.SH,2023/08/04,20.94,22.55,20.78,21.66,20.94,0.72,3.4384,137718.3,299866.537
688629.SH,2023/08/07,22.1,22.68,21.5,21.98,21.66,0.32,1.4774,126573.4,281164.052
688629.SH,2023/08/08,21.4,22.05,21.0,21.4,21.98,-0.58,-2.6388,82397.05,176704.282
688629.SH,2023/08/09,21.35,21.66,20.18,20.58,21.4,-0.82,-3.8318,88896.23,185166.29
688629.SH,2023/08/10,20.31,21.22,20.3,20.72,20.58,0.14,0.6803,52592.88,109479.128
688629.SH,2023/08/11,20.55,20.87,20.1,20.1,20.72,-0.62,-2.9923,41109.79,83960.891
688629.SH,2023/08/14,19.95,20.77,19.91,20.77,20.1,0.67,3.3333,52748.93,107657.042
688629.SH,2023/08/15,21.08,21.9,20.49,20.67,20.77,-0.1,-0.4815,99197.92,209929.154
688629.SH,2023/08/16,20.48,21.27,20.41,20.52,20.67,-0.15,-0.7257,78125.77,162933.981
688629.SH,2023/08/17,20.21,21.6,19.81,21.43,20.52,0.91,4.4347,100784.8,210750.223
688629.SH,2023/08/18,22.5,24.0,21.86,21.86,21.43,0.43,2.0065,155707.05,354678.124
688629.SH,2023/08/21,21.79,22.58,21.4,22.28,21.86,0.42,1.9213,102366.29,226598.927
688629.SH,2023/08/22,22.5,22.7,20.89,21.94,22.28,-0.34,-1.526,91869.22,199320.257
688629.SH,2023/08/23,21.5,21.66,19.8,19.9,21.94,-2.04,-9.2981,77152.36,157313.964
688629.SH,2023/08/24,20.0,20.6,19.5,19.93,19.9,0.03,0.1508,55125.54,110762.408
688629.SH,2023/08/25,19.5,19.5,17.0,17.46,19.93,-2.47,-12.3934,92165.76,167850.959
