ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
300811.SZ,2021/09/01,96.52,99.0,81.0,84.01,97.09,-13.08,-13.472,35930.8,311017.156
300811.SZ,2021/09/02,82.51,96.31,82.51,94.28,84.01,10.27,12.2247,29254.12,265684.099
300811.SZ,2021/09/03,96.25,103.7,91.0,92.29,94.28,-1.99,-2.1107,24685.93,239442.453
300811.SZ,2021/09/06,91.91,91.91,84.91,89.53,92.29,-2.76,-2.9906,16409.86,144620.195
300811.SZ,2021/09/07,89.76,93.46,87.0,88.68,89.53,-0.85,-0.9494,17369.77,156822.39
300811.SZ,2021/09/08,88.68,92.0,84.21,90.0,88.68,1.32,1.4885,26328.16,229184.322
300811.SZ,2021/09/09,89.81,91.0,86.03,86.53,90.0,-3.47,-3.8556,13879.32,121461.199
300811.SZ,2021/09/10,86.55,87.99,85.78,86.95,86.53,0.42,0.4854,8607.45,74704.44
300811.SZ,2021/09/13,86.34,87.79,83.34,85.03,86.95,-1.92,-2.2082,9715.07,83089.451
300811.SZ,2021/09/14,85.14,85.38,79.6,80.21,85.03,-4.82,-5.6686,22540.07,184704.703
300811.SZ,2021/09/15,80.35,86.9,79.2,84.96,80.21,4.75,5.922,19343.4,161080.228
300811.SZ,2021/09/16,86.01,86.2,80.9,81.0,84.96,-3.96,-4.661,9309.4,76896.457
300811.SZ,2021/09/17,80.16,81.69,76.9,79.0,81.0,-2.0,-2.4691,9593.6,76135.731
300811.SZ,2021/09/22,78.4,82.0,77.1,79.0,79.0,0.0,0.0,10521.0,83791.384
300811.SZ,2021/09/23,78.73,81.0,78.57,78.99,79.0,-0.01,-0.0127,6435.4,51124.86
300811.SZ,2021/09/24,78.88,82.88,77.26,79.12,78.99,0.13,0.1646,10777.35,86372.577
300811.SZ,2021/09/27,79.18,80.22,74.3,75.2,79.12,-3.92,-4.9545,13663.0,104328.448
300811.SZ,2021/09/28,75.0,78.44,73.12,76.2,75.2,1.0,1.3298,11328.0,86900.855
300811.SZ,2021/09/29,75.15,77.88,74.5,76.95,76.2,0.75,0.9843,10396.6,79362.342
300811.SZ,2021/09/30,76.08,80.43,76.08,79.0,76.95,2.05,2.6641,7488.0,59184.25
300811.SZ,2021/10/08,79.05,81.0,75.33,76.09,79.0,-2.91,-3.6835,6230.0,48217.019
300811.SZ,2021/10/11,76.94,76.94,70.6,72.19,76.09,-3.9,-5.1255,16111.9,117240.896
300811.SZ,2021/10/12,72.0,72.58,66.92,67.8,72.19,-4.39,-6.0812,16038.4,109892.269
300811.SZ,2021/10/13,68.8,73.4,67.61,72.6,67.8,4.8,7.0796,15773.0,112648.071
300811.SZ,2021/10/14,72.2,77.44,71.89,77.0,72.6,4.4,6.0606,16270.3,122767.624
300811.SZ,2021/10/15,76.66,78.49,75.31,78.35,77.0,1.35,1.7532,8516.57,65969.819
300811.SZ,2021/10/18,79.0,84.55,79.0,84.5,78.35,6.15,7.8494,15991.67,131838.018
300811.SZ,2021/10/19,84.5,88.4,80.91,84.01,84.5,-0.49,-0.5799,19646.05,166443.903
300811.SZ,2021/10/20,82.92,86.5,82.37,84.6,84.01,0.59,0.7023,10501.2,88918.455
300811.SZ,2021/10/21,84.61,86.7,83.5,83.91,84.6,-0.69,-0.8156,7897.78,67007.612
300811.SZ,2021/10/22,83.93,84.68,81.7,81.9,83.91,-2.01,-2.3954,8682.49,71757.384
300811.SZ,2021/10/25,81.78,91.8,81.78,90.0,81.9,8.1,9.8901,22393.28,197212.529
300811.SZ,2021/10/26,93.38,97.88,91.93,94.33,90.0,4.33,4.8111,23879.31,226388.326
300811.SZ,2021/10/27,93.99,97.3,92.02,93.45,94.33,-0.88,-0.9329,10891.09,102374.619
300811.SZ,2021/10/28,94.05,94.29,86.69,89.03,93.45,-4.42,-4.7298,19476.2,175466.245
300811.SZ,2021/10/29,89.68,91.77,87.35,89.37,89.03,0.34,0.3819,10915.2,96904.367
300811.SZ,2021/11/01,88.54,97.3,87.83,93.19,89.37,3.82,4.2744,15254.76,141300.437
