ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
300081.SZ,2021/09/01,7.82,8.18,7.82,8.02,7.86,0.16,2.0356,171619.03,137367.669
300081.SZ,2021/09/02,7.97,8.11,7.9,8.08,8.02,0.06,0.7481,126197.37,101263.054
300081.SZ,2021/09/03,8.07,8.15,8.0,8.07,8.08,-0.01,-0.1238,129693.17,104658.405
300081.SZ,2021/09/06,8.07,8.25,8.02,8.18,8.07,0.11,1.3631,95106.27,77456.583
300081.SZ,2021/09/07,8.16,8.54,8.14,8.4,8.18,0.22,2.6895,213007.4,178565.017
300081.SZ,2021/09/08,8.48,9.41,8.32,9.41,8.4,1.01,12.0238,486591.3,427076.072
300081.SZ,2021/09/09,8.58,9.41,8.55,9.17,9.41,-0.24,-2.5505,485071.17,440118.673
300081.SZ,2021/09/10,9.0,10.15,8.9,9.4,9.17,0.23,2.5082,444100.59,422376.578
300081.SZ,2021/09/13,9.2,10.1,8.96,9.76,9.4,0.36,3.8298,431618.22,416825.432
300081.SZ,2021/09/14,9.76,9.98,9.3,9.35,9.76,-0.41,-4.2008,323261.84,310724.862
300081.SZ,2021/09/15,9.35,9.68,9.16,9.41,9.35,0.06,0.6417,193962.52,183983.429
300081.SZ,2021/09/16,9.52,10.0,9.4,9.47,9.41,0.06,0.6376,187038.1,180296.709
300081.SZ,2021/09/17,9.31,9.72,9.31,9.68,9.47,0.21,2.2175,157165.56,150517.913
300081.SZ,2021/09/22,9.68,9.68,9.22,9.22,9.68,-0.46,-4.7521,140724.0,132183.567
300081.SZ,2021/09/23,9.25,9.53,9.09,9.15,9.22,-0.07,-0.7592,134001.95,123952.797
300081.SZ,2021/09/24,9.09,9.51,9.0,9.11,9.15,-0.04,-0.4372,159321.99,146702.289
300081.SZ,2021/09/27,9.18,9.24,8.76,8.89,9.11,-0.22,-2.4149,110621.35,98887.929
300081.SZ,2021/09/28,8.89,8.95,8.72,8.8,8.89,-0.09,-1.0124,68459.87,60538.595
300081.SZ,2021/09/29,8.86,8.87,8.3,8.31,8.8,-0.49,-5.5682,115376.68,97584.312
300081.SZ,2021/09/30,8.31,8.55,8.31,8.5,8.31,0.19,2.2864,76674.1,65020.197
300081.SZ,2021/10/08,8.57,9.07,8.53,8.96,8.5,0.46,5.4118,115407.6,102675.666
300081.SZ,2021/10/11,9.02,9.23,8.66,8.9,8.96,-0.06,-0.6696,91109.02,81210.296
300081.SZ,2021/10/12,8.85,8.92,8.6,8.71,8.9,-0.19,-2.1348,68283.81,59494.015
300081.SZ,2021/10/13,8.69,9.1,8.66,8.97,8.71,0.26,2.9851,87535.0,77860.769
300081.SZ,2021/10/14,8.97,9.29,8.9,9.13,8.97,0.16,1.7837,83994.0,76399.693
300081.SZ,2021/10/15,9.1,9.4,9.0,9.32,9.13,0.19,2.0811,84619.0,78392.873
300081.SZ,2021/10/18,9.22,9.37,8.99,9.16,9.32,-0.16,-1.7167,88053.2,80467.388
300081.SZ,2021/10/19,9.21,9.21,8.91,8.96,9.16,-0.2,-2.1834,72101.6,64914.146
300081.SZ,2021/10/20,8.95,9.3,8.78,9.01,8.96,0.05,0.558,95854.65,86445.975
300081.SZ,2021/10/21,8.94,9.02,8.7,8.74,9.01,-0.27,-2.9967,68494.75,60593.546
300081.SZ,2021/10/22,8.81,9.08,8.7,8.77,8.74,0.03,0.3432,101520.0,90072.919
300081.SZ,2021/10/25,8.75,8.92,8.5,8.66,8.77,-0.11,-1.2543,90409.38,78695.035
300081.SZ,2021/10/26,8.66,8.8,8.38,8.45,8.66,-0.21,-2.4249,88726.67,75511.688
300081.SZ,2021/10/27,8.45,8.52,8.22,8.26,8.45,-0.19,-2.2485,79082.0,66046.839
300081.SZ,2021/10/28,8.19,8.32,8.03,8.09,8.26,-0.17,-2.0581,64254.55,52442.506
300081.SZ,2021/10/29,8.23,8.58,8.05,8.47,8.09,0.38,4.6972,101060.75,84742.444
300081.SZ,2021/11/01,8.45,9.05,8.41,8.73,8.47,0.26,3.0697,189026.09,165982.539
300081.SZ,2021/11/02,8.8,8.8,8.34,8.39,8.73,-0.34,-3.8946,109169.18,93443.223
300081.SZ,2021/11/03,8.42,8.93,8.42,8.75,8.39,0.36,4.2908,166026.03,144869.296
300081.SZ,2021/11/04,8.93,10.15,8.81,9.54,8.75,0.79,9.0286,585660.78,552230.514
300081.SZ,2021/11/05,9.54,10.1,9.22,9.56,9.54,0.02,0.2096,696714.04,675568.138
300081.SZ,2021/11/08,9.5,9.9,9.44,9.62,9.56,0.06,0.6276,593813.11,574407.186
300081.SZ,2021/11/09,9.54,9.62,9.15,9.5,9.62,-0.12,-1.2474,571882.05,534221.356
300081.SZ,2021/11/10,9.44,10.93,9.4,10.3,9.5,0.8,8.4211,1302812.58,1308727.392
300081.SZ,2021/11/11,10.78,12.36,10.78,12.36,10.3,2.06,20.0,1068913.61,1253653.183
300081.SZ,2021/11/12,13.44,14.83,13.23,14.83,12.36,2.47,19.9838,1843043.96,2627831.776
300081.SZ,2021/11/15,15.0,16.31,14.42,15.43,14.83,0.6,4.0459,1812499.13,2771102.315
300081.SZ,2021/11/16,14.87,16.05,14.18,15.95,15.43,0.52,3.3701,1498976.97,2263871.09
300081.SZ,2021/11/17,15.4,15.6,14.81,14.9,15.95,-1.05,-6.5831,1131738.85,1712554.548
300081.SZ,2021/11/18,14.76,17.88,14.55,16.3,14.9,1.4,9.396,1863845.85,2982524.422
300081.SZ,2021/11/19,15.99,17.54,15.39,15.94,16.3,-0.36,-2.2086,1482856.86,2424843.776
300081.SZ,2021/11/22,16.2,18.75,15.45,17.78,15.94,1.84,11.5433,1561096.36,2622288.114
300081.SZ,2021/11/23,17.2,17.94,16.41,17.29,17.78,-0.49,-2.7559,1310277.06,2254500.348
300081.SZ,2021/11/24,17.29,18.68,17.11,17.77,17.29,0.48,2.7762,1232671.79,2215313.741
300081.SZ,2021/11/25,18.2,18.81,15.23,15.8,17.77,-1.97,-11.0861,1357902.99,2306633.578
300081.SZ,2021/11/26,15.33,15.95,14.91,15.27,15.8,-0.53,-3.3544,1016553.86,1568919.419
300081.SZ,2021/11/29,15.3,15.56,14.71,14.94,15.27,-0.33,-2.1611,795015.19,1199314.556
300081.SZ,2021/11/30,15.21,15.37,14.46,14.65,14.94,-0.29,-1.9411,751387.82,1119995.392
300081.SZ,2021/12/01,14.51,15.0,14.51,14.8,14.65,0.15,1.0239,694486.48,1026511.572
300081.SZ,2021/12/02,14.32,14.38,13.59,13.7,14.8,-1.1,-7.4324,822531.68,1140936.303
300081.SZ,2021/12/03,13.71,13.85,13.15,13.22,13.7,-0.48,-3.5036,524551.11,704565.352
300081.SZ,2021/12/06,13.25,13.6,13.0,13.33,13.22,0.11,0.8321,635359.1,846516.101
300081.SZ,2021/12/07,13.39,14.31,13.06,13.87,13.33,0.54,4.051,962400.9,1329044.559
300081.SZ,2021/12/08,13.45,14.65,13.27,13.98,13.87,0.11,0.7931,852603.07,1182876.296
300081.SZ,2021/12/09,14.0,14.93,13.34,14.38,13.98,0.4,2.8612,996870.02,1408989.791
300081.SZ,2021/12/10,14.16,15.88,14.01,15.0,14.38,0.62,4.3115,1055782.44,1571102.203
300081.SZ,2021/12/13,15.22,18.0,15.12,18.0,15.0,3.0,20.0,1192479.77,2023355.705
300081.SZ,2021/12/14,18.54,20.65,18.5,19.2,18.0,1.2,6.6667,1527704.06,2964285.806
300081.SZ,2021/12/15,19.34,21.22,18.71,19.75,19.2,0.55,2.8646,1414993.62,2791328.652
300081.SZ,2021/12/16,20.0,20.12,18.4,18.99,19.75,-0.76,-3.8481,1246852.48,2403093.757
300081.SZ,2021/12/17,18.6,18.88,17.22,17.74,18.99,-1.25,-6.5824,1072219.34,1924167.472
300081.SZ,2021/12/20,17.67,18.35,16.97,17.01,17.74,-0.73,-4.115,805334.7,1417443.038
300081.SZ,2021/12/21,17.15,20.41,17.1,20.41,17.01,3.4,19.9882,1321654.97,2496871.018
300081.SZ,2021/12/22,21.8,22.6,19.85,20.0,20.41,-0.41,-2.0088,1384761.31,2920602.732
300081.SZ,2021/12/23,20.0,21.58,19.19,20.59,20.0,0.59,2.95,1122149.84,2298787.01
300081.SZ,2021/12/24,21.26,21.49,18.66,18.66,20.59,-1.93,-9.3735,895325.97,1758272.439
300081.SZ,2021/12/27,18.36,18.66,17.6,17.74,18.66,-0.92,-4.9303,595834.88,1069978.769
300081.SZ,2021/12/28,17.89,19.92,17.89,18.97,17.74,1.23,6.9335,761023.47,1444612.713
300081.SZ,2021/12/29,18.76,18.8,17.62,17.72,18.97,-1.25,-6.5894,644696.47,1169497.077
300081.SZ,2021/12/30,17.38,18.53,17.34,17.9,17.72,0.18,1.0158,590387.01,1066278.085
300081.SZ,2021/12/31,17.91,19.2,17.7,18.39,17.9,0.49,2.7374,674098.5,1238740.442
300081.SZ,2022/01/04,18.5,19.35,17.99,19.32,18.39,0.93,5.0571,783638.55,1478794.568
300081.SZ,2022/01/05,18.93,20.05,18.6,19.98,19.32,0.66,3.4161,866194.88,1675052.783
300081.SZ,2022/01/06,19.3,19.39,17.63,17.7,19.98,-2.28,-11.4114,655639.71,1201373.864
300081.SZ,2022/01/07,17.7,18.3,16.0,16.07,17.7,-1.63,-9.209,555063.5,952385.708
300081.SZ,2022/01/10,15.07,15.87,15.07,15.28,16.07,-0.79,-4.916,518491.76,799010.438
300081.SZ,2022/01/11,15.26,15.8,14.92,15.18,15.28,-0.1,-0.6545,499052.84,765007.763
300081.SZ,2022/01/12,15.2,15.78,15.06,15.43,15.18,0.25,1.6469,367326.88,566522.774
300081.SZ,2022/01/13,15.3,15.64,14.84,14.85,15.43,-0.58,-3.7589,392223.96,595970.344
