ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
836871.BJ,2021/09/06,8.01,9.0,8.01,9.0,8.0,1.0,12.5,9.0,7.605
836871.BJ,2021/09/08,9.03,9.04,9.03,9.04,9.0,0.04,0.4444,32.0,28.916
836871.BJ,2021/09/09,9.23,9.51,9.23,9.51,9.04,0.47,5.1991,11.0,10.433
836871.BJ,2021/09/13,9.78,9.78,9.78,9.78,9.51,0.27,2.8391,25.0,24.45
836871.BJ,2021/09/14,9.88,10.5,9.0,10.5,9.78,0.72,7.362,84.98,84.092
836871.BJ,2021/09/15,10.78,10.88,10.78,10.88,10.5,0.38,3.619,3.0,3.254
836871.BJ,2021/09/16,10.49,21.76,10.49,21.76,10.88,10.88,100.0,42.0,47.145
836871.BJ,2021/09/22,25.0,25.0,12.01,14.2,21.76,-7.56,-34.7426,143.55,206.297
836871.BJ,2021/09/23,14.21,14.21,12.01,12.35,14.2,-1.85,-13.0282,97.8,129.679
836871.BJ,2021/09/24,11.3,12.78,11.3,11.88,12.35,-0.47,-3.8057,280.11,327.254
836871.BJ,2021/09/27,12.55,12.55,11.3,11.35,11.88,-0.53,-4.4613,242.68,284.779
836871.BJ,2021/09/28,11.0,11.06,10.51,10.89,11.35,-0.46,-4.0529,288.6,314.96
836871.BJ,2021/09/29,10.56,10.89,10.56,10.86,10.89,-0.03,-0.2755,103.11,109.097
836871.BJ,2021/09/30,11.38,11.47,11.38,11.47,10.86,0.61,5.6169,119.99,137.332
836871.BJ,2021/10/08,10.71,10.9,10.71,10.9,11.47,-0.57,-4.9695,67.0,72.291
836871.BJ,2021/10/11,10.06,10.06,10.06,10.06,10.9,-0.84,-7.7064,0.02,0.02
836871.BJ,2021/10/12,11.85,11.85,10.0,10.05,10.06,-0.01,-0.0994,107.0,116.02
836871.BJ,2021/10/13,10.87,11.6,10.11,10.11,10.05,0.06,0.597,80.0,86.643
836871.BJ,2021/10/15,10.21,10.27,10.21,10.27,10.11,0.16,1.5826,109.0,111.643
836871.BJ,2021/10/19,10.88,10.88,10.36,10.36,10.27,0.09,0.8763,18.06,18.866
836871.BJ,2021/10/21,10.98,10.98,10.2,10.25,10.36,-0.11,-1.0618,37.6,39.171
836871.BJ,2021/10/22,10.36,10.36,10.35,10.35,10.25,0.1,0.9756,79.49,82.277
836871.BJ,2021/10/25,9.98,10.78,9.98,10.78,10.35,0.43,4.1546,12.0,12.137
836871.BJ,2021/11/01,9.5,9.5,9.5,9.5,10.78,-1.28,-11.8738,38.0,36.1
836871.BJ,2021/11/02,10.27,10.27,10.27,10.27,9.5,0.77,8.1053,10.0,10.27
836871.BJ,2021/11/03,10.18,10.44,10.18,10.44,10.27,0.17,1.6553,6.0,6.134
836871.BJ,2021/11/04,10.85,10.85,10.25,10.7,10.44,0.26,2.4904,84.14,87.713
836871.BJ,2021/11/08,10.01,10.49,10.01,10.4,10.7,-0.3,-2.8037,73.54,75.771
836871.BJ,2021/11/09,10.66,10.66,10.55,10.56,10.4,0.16,1.5385,59.13,62.682
836871.BJ,2021/11/10,10.85,11.05,10.85,11.05,10.56,0.49,4.6402,137.5,151.175
836871.BJ,2021/11/11,12.0,12.0,11.54,11.54,11.05,0.49,4.4344,30.0,35.173
836871.BJ,2021/11/12,11.7,11.81,11.53,11.6,11.54,0.06,0.5199,54.08,63.334
836871.BJ,2021/11/15,11.49,11.49,10.8,10.8,11.6,-0.8,-6.8966,27.0,29.643
836871.BJ,2021/11/16,11.11,11.5,11.11,11.5,10.8,0.7,6.4815,54.0,61.901
836871.BJ,2021/11/17,11.66,11.97,11.3,11.96,11.5,0.46,4.0,123.09,146.68
836871.BJ,2021/11/18,11.96,12.46,11.96,12.32,11.96,0.36,3.01,99.51,122.364
836871.BJ,2021/11/19,12.46,12.68,12.38,12.68,12.32,0.36,2.9221,76.0,95.198
836871.BJ,2021/11/22,12.9,15.88,12.9,13.48,12.68,0.8,6.3091,162.09,218.114
836871.BJ,2021/11/23,13.0,14.6,13.0,14.01,13.48,0.53,3.9318,43.92,59.468
836871.BJ,2021/11/24,14.02,14.02,13.6,13.99,14.01,-0.02,-0.1428,15.0,20.904
836871.BJ,2021/11/25,14.96,18.88,14.75,15.88,13.99,1.89,13.5096,91.75,138.686
836871.BJ,2021/11/26,15.8,17.2,15.8,16.25,15.88,0.37,2.33,32.21,51.929
836871.BJ,2021/11/29,16.25,17.25,16.25,17.14,16.25,0.89,5.4769,110.91,187.084
836871.BJ,2021/11/30,17.0,17.0,16.98,16.98,17.14,-0.16,-0.9335,7.0,11.888
836871.BJ,2021/12/01,17.2,17.88,17.2,17.3,16.98,0.32,1.8846,146.25,257.294
836871.BJ,2021/12/02,17.32,17.32,17.0,17.0,17.3,-0.3,-1.7341,16.0,27.451
836871.BJ,2021/12/03,16.01,16.01,15.0,15.5,17.0,-1.5,-8.8235,92.67,144.421
836871.BJ,2021/12/06,14.4,15.15,14.38,14.38,15.5,-1.12,-7.2258,30.7,44.581
