ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
001896.SZ,2021/09/01,6.2,6.41,6.15,6.27,6.2,0.07,1.129,190453.83,119811.832
001896.SZ,2021/09/02,6.27,6.73,6.19,6.59,6.27,0.32,5.1037,377224.22,245246.232
001896.SZ,2021/09/03,6.52,7.25,6.49,7.25,6.59,0.66,10.0152,652623.33,454593.628
001896.SZ,2021/09/06,7.53,7.98,7.49,7.61,7.25,0.36,4.9655,1193319.6,920723.647
001896.SZ,2021/09/07,7.52,7.79,7.31,7.44,7.61,-0.17,-2.2339,812389.03,607894.983
001896.SZ,2021/09/08,7.49,7.94,7.49,7.64,7.44,0.2,2.6882,906143.18,696904.731
001896.SZ,2021/09/09,7.59,7.89,7.41,7.71,7.64,0.07,0.9162,739805.94,566832.776
001896.SZ,2021/09/10,7.61,7.8,7.45,7.46,7.71,-0.25,-3.2425,508178.48,383943.968
001896.SZ,2021/09/13,8.21,8.21,8.21,8.21,7.46,0.75,10.0536,147599.38,121179.09
001896.SZ,2021/09/14,9.03,9.03,9.03,9.03,8.21,0.82,9.9878,69848.24,63072.96
001896.SZ,2021/09/15,9.93,9.93,9.1,9.93,9.03,0.9,9.9668,1436865.76,1397513.982
001896.SZ,2021/09/16,10.21,10.49,9.01,9.53,9.93,-0.4,-4.0282,2223117.63,2219760.813
001896.SZ,2021/09/17,9.53,10.48,9.29,10.48,9.53,0.95,9.9685,1999478.01,2051770.517
001896.SZ,2021/09/22,10.28,11.06,10.04,10.42,10.48,-0.06,-0.5725,1996634.82,2119641.981
001896.SZ,2021/09/23,10.42,10.67,9.56,9.59,10.42,-0.83,-7.9655,1497655.64,1504537.813
001896.SZ,2021/09/24,9.32,9.69,8.76,8.8,9.59,-0.79,-8.2377,1217200.69,1104935.661
001896.SZ,2021/09/27,9.04,9.1,8.1,8.31,8.8,-0.49,-5.5682,892233.65,756181.248
001896.SZ,2021/09/28,8.3,8.9,8.2,8.78,8.31,0.47,5.6558,1053754.38,902814.352
001896.SZ,2021/09/29,8.5,8.74,8.24,8.29,8.78,-0.49,-5.5809,700314.1,590966.867
001896.SZ,2021/09/30,8.4,8.72,8.08,8.55,8.29,0.26,3.1363,802852.67,675963.919
001896.SZ,2021/10/08,8.73,8.78,8.13,8.24,8.55,-0.31,-3.6257,593135.61,496761.56
001896.SZ,2021/10/11,8.43,8.56,8.0,8.25,8.24,0.01,0.1214,529409.44,434470.621
