ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
870508.BJ,2021/09/06,12.0,12.0,12.0,12.0,9.3,2.7,29.0323,1.0,1.2
870508.BJ,2021/09/28,21.01,21.01,21.0,21.0,12.0,9.0,75.0,1.01,2.122
870508.BJ,2021/10/11,22.0,35.0,12.0,35.0,21.0,14.0,66.6667,4.01,10.112
870508.BJ,2021/10/18,36.0,36.0,35.0,35.0,35.0,0.0,0.0,6.0,21.1
870508.BJ,2021/11/09,30.0,30.0,30.0,30.0,35.0,-5.0,-14.2857,2.0,6.0
870508.BJ,2021/11/15,30.01,30.01,30.01,30.01,30.0,0.01,0.0333,3.0,9.003
870508.BJ,2021/12/02,24.0,24.0,15.99,15.99,20.01,-4.02,-20.09,14.0,23.187
870508.BJ,2021/12/06,23.97,23.97,23.95,23.95,15.99,7.96,49.7811,8.0,19.172
870508.BJ,2021/12/09,23.9,23.9,23.9,23.9,23.95,-0.05,-0.2088,1.5,3.585
870508.BJ,2021/12/13,15.88,15.88,15.88,15.88,23.9,-8.02,-33.5565,2.0,3.176
870508.BJ,2021/12/14,16.92,16.92,16.89,16.89,15.88,1.01,6.3602,4.0,6.762
870508.BJ,2021/12/15,24.01,24.01,24.01,24.01,16.89,7.12,42.1551,3.0,7.203
870508.BJ,2021/12/20,23.95,23.95,23.95,23.95,24.01,-0.06,-0.2499,4.0,9.58
870508.BJ,2021/12/22,23.94,23.94,18.0,18.0,23.95,-5.95,-24.8434,2.5,5.094
870508.BJ,2021/12/23,18.11,18.11,18.11,18.11,18.0,0.11,0.6111,0.51,0.923
870508.BJ,2021/12/28,18.67,24.87,18.67,19.05,18.11,0.94,5.1905,5.5,11.236
870508.BJ,2021/12/29,18.94,19.0,18.94,19.0,19.05,-0.05,-0.2625,2.0,3.794
870508.BJ,2021/12/30,19.02,19.02,19.0,19.01,19.0,0.01,0.0526,5.0,9.507
870508.BJ,2022/01/04,19.28,24.98,19.28,24.98,19.01,5.97,31.4045,10.0,22.13
870508.BJ,2022/01/05,19.68,20.07,19.68,20.07,24.98,-4.91,-19.6557,28.02,55.923
870508.BJ,2022/01/07,20.18,20.18,20.16,20.16,20.07,0.09,0.4484,11.0,22.185
870508.BJ,2022/01/10,20.08,20.08,20.06,20.06,20.16,-0.1,-0.496,13.0,26.088
870508.BJ,2022/01/11,20.18,23.88,20.18,23.88,20.06,3.82,19.0429,46.0,104.668
870508.BJ,2022/01/12,23.88,23.88,21.05,21.17,23.88,-2.71,-11.3484,80.0,175.253
870508.BJ,2022/01/13,20.5,20.5,20.5,20.5,21.17,-0.67,-3.1649,4.0,8.2
870508.BJ,2022/01/14,19.0,19.0,19.0,19.0,20.5,-1.5,-7.3171,28.0,53.2
870508.BJ,2022/01/18,20.0,20.5,19.05,19.05,19.0,0.05,0.2632,8.0,15.72
870508.BJ,2022/02/11,19.05,19.05,19.05,19.05,19.05,0.0,0.0,1.0,1.905
870508.BJ,2022/02/15,19.0,19.01,19.0,19.01,19.05,-0.04,-0.21,60.0,114.032
870508.BJ,2022/02/16,18.8,18.8,18.8,18.8,19.01,-0.21,-1.1047,11.0,20.68
870508.BJ,2022/02/17,19.8,19.8,19.8,19.8,18.8,1.0,5.3191,1.0,1.98
870508.BJ,2022/02/28,33.0,33.0,19.47,19.47,19.8,-0.33,-1.6667,5.0,11.094
870508.BJ,2022/03/10,17.5,17.5,17.5,17.5,19.47,-1.97,-10.1181,5.99,10.482
870508.BJ,2022/03/16,19.55,19.55,19.55,19.55,17.5,2.05,11.7143,1.0,1.955
870508.BJ,2022/03/17,17.97,18.09,17.97,18.09,19.55,-1.46,-7.468,3.0,5.409
870508.BJ,2022/03/18,20.55,20.55,15.0,15.0,18.09,-3.09,-17.0813,26.64,41.377
870508.BJ,2022/03/21,11.11,15.99,11.11,15.99,15.0,0.99,6.6,22.45,25.429
870508.BJ,2022/03/24,14.98,14.98,14.98,14.98,15.99,-1.01,-6.3164,1.02,1.527
870508.BJ,2022/03/29,14.0,14.0,13.0,13.0,14.98,-1.98,-13.2176,10.5,14.05
870508.BJ,2022/03/30,12.97,12.97,12.05,12.05,13.0,-0.95,-7.3077,9.57,12.076
870508.BJ,2022/04/06,12.0,12.0,12.0,12.0,12.05,-0.05,-0.4149,5.0,6.0
870508.BJ,2022/04/08,14.99,14.99,12.1,12.1,12.0,0.1,0.8333,2.0,2.709
870508.BJ,2022/04/11,12.09,12.09,12.09,12.09,12.1,-0.01,-0.0826,1.0,1.209
870508.BJ,2022/04/15,12.55,12.55,12.55,12.55,12.09,0.46,3.8048,1.0,1.255
870508.BJ,2022/04/18,12.55,13.0,12.55,13.0,12.55,0.45,3.5857,2.0,2.555
870508.BJ,2022/04/21,11.5,11.5,11.3,11.3,13.0,-1.7,-13.0769,1.99,2.268
870508.BJ,2022/04/25,11.39,11.39,11.39,11.39,11.3,0.09,0.7965,3.99,4.544
870508.BJ,2022/05/12,11.0,11.0,11.0,11.0,11.39,-0.39,-3.4241,7.0,7.7
870508.BJ,2022/05/17,12.8,12.8,12.2,12.2,11.0,1.2,10.9091,33.9,42.348
870508.BJ,2022/12/16,9.0,9.02,8.8,8.87,10.0,-1.13,-11.3,22430.2,19920.991
870508.BJ,2022/12/19,8.81,8.86,8.55,8.81,8.87,-0.06,-0.6764,6571.72,5741.322
870508.BJ,2022/12/20,8.84,9.25,8.6,9.18,8.81,0.37,4.1998,10058.36,9021.511
870508.BJ,2022/12/21,9.0,9.45,8.9,9.35,9.18,0.17,1.8519,8092.34,7503.096
870508.BJ,2022/12/22,9.22,9.51,9.1,9.3,9.35,-0.05,-0.5348,5629.89,5273.021
870508.BJ,2022/12/23,9.2,9.2,8.75,8.8,9.3,-0.5,-5.3763,2619.78,2348.832
870508.BJ,2022/12/26,8.82,8.98,8.76,8.78,8.8,-0.02,-0.2273,754.46,665.745
870508.BJ,2022/12/27,8.8,8.83,8.72,8.8,8.78,0.02,0.2278,1127.06,988.051
870508.BJ,2022/12/28,8.73,8.73,8.7,8.71,8.8,-0.09,-1.0227,724.0,631.057
