ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
872895.BJ,2021/09/03,5.75,5.75,4.9,5.0,5.0,0.0,0.0,95.49,48.295
872895.BJ,2021/09/06,6.0,10.0,6.0,10.0,5.0,5.0,100.0,310.39,246.263
872895.BJ,2021/09/07,10.0,10.0,10.0,10.0,10.0,0.0,0.0,24.15,24.15
872895.BJ,2021/09/08,7.92,9.88,7.92,9.88,10.0,-0.12,-1.2,1.8,1.504
872895.BJ,2021/09/09,10.0,10.8,10.0,10.8,9.88,0.92,9.3117,5.01,5.33
872895.BJ,2021/09/10,10.8,10.8,8.0,10.49,10.8,-0.31,-2.8704,106.4,112.885
872895.BJ,2021/09/13,11.0,12.99,11.0,12.0,10.49,1.51,14.3947,86.61,104.189
872895.BJ,2021/09/14,12.5,12.5,11.88,11.88,12.0,-0.12,-1.0,54.75,65.151
872895.BJ,2021/09/15,11.2,11.85,11.2,11.85,11.88,-0.03,-0.2525,11.0,12.385
872895.BJ,2021/09/16,11.15,11.15,9.5,9.55,11.85,-2.3,-19.4093,172.28,170.855
872895.BJ,2021/09/17,10.48,10.48,10.48,10.48,9.55,0.93,9.7382,60.77,63.686
872895.BJ,2021/09/22,13.24,14.94,12.88,13.8,10.48,3.32,31.6794,107.09,146.013
872895.BJ,2021/09/23,15.8,16.8,13.0,13.8,13.8,0.0,0.0,241.0,388.12
872895.BJ,2021/09/24,13.81,16.0,13.81,14.93,13.8,1.13,8.1884,69.73,101.361
872895.BJ,2021/09/27,17.7,17.7,14.0,14.06,14.93,-0.87,-5.8272,151.45,233.162
872895.BJ,2021/09/28,14.0,14.2,13.25,13.25,14.06,-0.81,-5.761,105.03,146.996
872895.BJ,2021/09/29,13.52,13.53,13.52,13.53,13.25,0.28,2.1132,10.0,13.525
872895.BJ,2021/09/30,14.9,14.9,13.85,14.0,13.53,0.47,3.4738,55.06,76.978
872895.BJ,2021/10/08,14.8,16.87,14.04,14.81,14.0,0.81,5.7857,86.8,131.93
872895.BJ,2021/10/11,14.9,15.2,14.9,15.2,14.81,0.39,2.6334,54.0,80.58
872895.BJ,2021/10/13,14.88,14.88,14.88,14.88,15.2,-0.32,-2.1053,12.43,18.495
872895.BJ,2021/10/14,14.88,16.51,14.88,16.51,14.88,1.63,10.9543,36.01,53.747
872895.BJ,2021/10/15,15.98,15.98,15.5,15.96,16.51,-0.55,-3.3313,6.99,11.112
872895.BJ,2021/10/18,15.96,15.96,15.96,15.96,15.96,0.0,0.0,1.0,1.596
872895.BJ,2021/10/19,15.96,15.96,15.96,15.96,15.96,0.0,0.0,8.0,12.768
872895.BJ,2021/10/21,14.88,14.88,14.88,14.88,15.96,-1.08,-6.7669,7.0,10.416
872895.BJ,2021/10/22,14.3,14.3,14.0,14.01,14.88,-0.87,-5.8468,82.0,115.354
872895.BJ,2021/10/25,13.8,14.88,13.8,14.88,14.01,0.87,6.2099,6.0,8.388
872895.BJ,2021/10/28,13.01,14.8,13.01,14.8,14.88,-0.08,-0.5376,5.63,7.503
872895.BJ,2021/11/01,15.0,15.0,14.81,14.81,14.8,0.01,0.0676,14.0,20.791
872895.BJ,2021/11/04,14.83,14.83,14.08,14.08,14.81,-0.73,-4.9291,137.0,197.986
872895.BJ,2021/11/05,14.68,14.68,14.0,14.0,14.08,-0.08,-0.5682,11.0,15.468
872895.BJ,2021/11/08,14.0,14.02,14.0,14.01,14.0,0.01,0.0714,66.0,92.51
872895.BJ,2021/11/09,14.18,14.18,14.18,14.18,14.01,0.17,1.2134,199.58,283.004
872895.BJ,2021/11/10,14.28,14.58,14.18,14.18,14.18,0.0,0.0,212.04,304.801
872895.BJ,2021/11/11,14.18,14.2,14.17,14.18,14.18,0.0,0.0,395.44,560.733
872895.BJ,2021/11/12,14.18,14.22,13.46,14.22,14.18,0.04,0.2821,331.5,471.199
872895.BJ,2021/11/15,14.28,14.28,14.16,14.28,14.22,0.06,0.4219,773.01,1103.558
872895.BJ,2021/11/16,14.37,14.58,14.37,14.42,14.28,0.14,0.9804,389.0,563.36
872895.BJ,2021/11/17,14.46,14.8,14.46,14.8,14.42,0.38,2.6352,702.39,1037.411
872895.BJ,2021/11/18,14.92,15.17,14.92,15.1,14.8,0.3,2.027,1009.98,1520.165
872895.BJ,2021/11/19,15.11,16.76,15.11,16.18,15.1,1.08,7.1523,399.5,631.73
872895.BJ,2021/11/22,17.39,17.39,16.15,16.2,16.18,0.02,0.1236,42.68,71.391
872895.BJ,2021/11/23,16.47,16.47,15.51,15.89,16.2,-0.31,-1.9136,165.87,267.525
872895.BJ,2021/11/24,16.79,16.79,16.27,16.27,15.89,0.38,2.3914,32.09,52.798
872895.BJ,2021/11/25,16.99,17.77,16.98,17.61,16.27,1.34,8.236,120.61,205.803
872895.BJ,2021/11/26,17.76,18.98,17.76,18.67,17.61,1.06,6.0193,114.44,209.839
872895.BJ,2021/11/29,19.58,19.58,18.98,19.4,18.67,0.73,3.91,446.78,857.854
872895.BJ,2021/11/30,19.3,19.57,19.02,19.21,19.4,-0.19,-0.9794,339.0,662.589
872895.BJ,2021/12/01,19.19,19.19,18.3,18.97,19.21,-0.24,-1.2493,89.4,168.18
872895.BJ,2021/12/02,18.87,18.87,18.8,18.8,18.97,-0.17,-0.8962,112.0,211.319
872895.BJ,2021/12/03,18.03,18.03,16.5,16.63,18.8,-2.17,-11.5426,137.45,243.234
872895.BJ,2021/12/06,15.69,15.71,15.05,15.7,16.63,-0.93,-5.5923,89.98,138.308
872895.BJ,2021/12/07,15.01,15.97,15.01,15.84,15.7,0.14,0.8917,17.53,26.688
872895.BJ,2021/12/08,15.5,15.6,15.15,15.49,15.84,-0.35,-2.2096,45.0,69.378
872895.BJ,2021/12/09,15.41,15.79,14.63,15.79,15.49,0.3,1.9367,22.98,34.947
872895.BJ,2021/12/10,15.18,15.4,15.18,15.2,15.79,-0.59,-3.7365,19.0,28.9
872895.BJ,2021/12/13,15.2,15.21,15.19,15.21,15.2,0.01,0.0658,42.55,64.675
872895.BJ,2021/12/15,15.49,15.49,15.49,15.49,15.21,0.28,1.8409,8.26,12.794
872895.BJ,2021/12/16,15.5,15.65,15.18,15.2,15.49,-0.29,-1.8722,26.0,39.597
872895.BJ,2021/12/17,14.5,14.5,14.25,14.25,15.2,-0.95,-6.25,50.22,72.794
872895.BJ,2021/12/20,13.9,13.9,13.18,13.3,14.25,-0.95,-6.6667,9.4,12.493
872895.BJ,2021/12/21,13.1,13.99,13.1,13.99,13.3,0.69,5.188,37.08,51.867
872895.BJ,2021/12/22,14.56,14.59,14.56,14.59,13.99,0.6,4.2888,4.0,5.827
872895.BJ,2021/12/23,14.61,14.97,14.61,14.61,14.59,0.02,0.1371,37.23,54.429
872895.BJ,2021/12/24,13.43,15.0,13.43,14.97,14.61,0.36,2.4641,41.01,55.663
872895.BJ,2021/12/27,14.97,15.1,14.65,14.65,14.97,-0.32,-2.1376,52.0,77.521
872895.BJ,2021/12/28,14.66,15.85,14.63,15.85,14.65,1.2,8.1911,35.81,53.02
872895.BJ,2021/12/29,15.78,15.78,15.75,15.75,15.85,-0.1,-0.6309,14.72,23.215
872895.BJ,2021/12/30,15.55,15.55,15.55,15.55,15.75,-0.2,-1.2698,2.0,3.11
872895.BJ,2021/12/31,16.1,16.1,15.88,15.88,15.55,0.33,2.1222,7.0,11.148
872895.BJ,2022/01/04,15.41,16.3,15.41,15.5,15.88,-0.38,-2.3929,13.0,20.853
872895.BJ,2022/01/05,16.4,16.4,16.4,16.4,15.5,0.9,5.8065,1.0,1.64
872895.BJ,2022/01/06,16.4,16.5,16.4,16.47,16.4,0.07,0.4268,4.0,6.587
872895.BJ,2022/01/07,15.78,16.4,15.78,16.2,16.47,-0.27,-1.6393,13.29,21.537
872895.BJ,2022/01/10,17.0,17.49,16.8,17.49,16.2,1.29,7.963,307.26,523.542
