ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
836826.BJ,2021/09/01,5.7,5.8,5.68,5.74,5.7,0.04,0.7018,1776.42,1013.352
836826.BJ,2021/09/02,5.76,5.89,5.76,5.85,5.74,0.11,1.9164,634.53,369.322
836826.BJ,2021/09/03,6.8,6.8,5.9,6.2,5.85,0.35,5.9829,16522.74,10285.9
836826.BJ,2021/09/06,6.47,8.03,6.46,7.2,6.2,1.0,16.129,32411.36,23667.666
836826.BJ,2021/09/07,7.39,7.75,7.11,7.11,7.2,-0.09,-1.25,13036.39,9684.731
836826.BJ,2021/09/08,7.12,7.75,7.1,7.6,7.11,0.49,6.8917,12780.94,9537.552
836826.BJ,2021/09/09,7.69,8.94,7.69,8.86,7.6,1.26,16.5789,18695.95,15618.765
836826.BJ,2021/09/10,9.0,9.3,8.57,9.02,8.86,0.16,1.8059,18043.31,16318.566
836826.BJ,2021/09/13,9.19,9.82,8.6,8.89,9.02,-0.13,-1.4412,18095.54,16574.302
836826.BJ,2021/09/14,8.89,9.0,8.52,8.69,8.89,-0.2,-2.2497,11738.34,10238.82
836826.BJ,2021/09/15,8.71,8.71,7.87,8.05,8.69,-0.64,-7.3648,11865.34,9750.456
836826.BJ,2021/09/16,8.0,8.14,7.31,7.53,8.05,-0.52,-6.4596,9398.67,7137.931
836826.BJ,2021/09/17,7.55,8.0,7.5,7.95,7.53,0.42,5.5777,7033.59,5491.39
836826.BJ,2021/09/22,8.79,9.09,8.5,8.93,7.95,0.98,12.327,15323.53,13471.358
836826.BJ,2021/09/23,8.9,9.1,8.7,8.85,8.93,-0.08,-0.8959,4922.99,4365.993
836826.BJ,2021/09/24,8.91,9.17,8.83,9.07,8.85,0.22,2.4859,10460.3,9467.718
836826.BJ,2021/09/27,9.13,9.14,8.67,8.8,9.07,-0.27,-2.9768,6516.24,5771.541
836826.BJ,2021/09/28,8.8,8.93,8.68,8.88,8.8,0.08,0.9091,3839.49,3386.002
836826.BJ,2021/09/29,8.75,8.89,8.72,8.88,8.88,0.0,0.0,2762.19,2431.257
836826.BJ,2021/09/30,8.88,9.56,8.84,9.19,8.88,0.31,3.491,11660.63,10635.968
836826.BJ,2021/10/08,9.44,9.44,8.79,8.98,9.19,-0.21,-2.2851,7185.9,6395.42
836826.BJ,2021/10/11,8.98,9.0,8.82,8.89,8.98,-0.09,-1.0022,3271.18,2911.556
836826.BJ,2021/10/12,8.89,8.92,8.41,8.57,8.89,-0.32,-3.5996,11439.43,9853.768
836826.BJ,2021/10/13,8.6,8.72,8.5,8.72,8.57,0.15,1.7503,9588.99,8235.667
836826.BJ,2021/10/14,8.75,8.8,8.65,8.74,8.72,0.02,0.2294,1964.5,1713.344
836826.BJ,2021/10/15,8.67,8.79,8.67,8.77,8.74,0.03,0.3432,2324.73,2030.612
836826.BJ,2021/10/18,8.8,8.8,8.6,8.75,8.77,-0.02,-0.2281,1364.41,1187.763
836826.BJ,2021/10/19,8.75,8.8,8.67,8.77,8.75,0.02,0.2286,1543.72,1354.758
836826.BJ,2021/10/20,8.8,9.02,8.68,8.83,8.77,0.06,0.6842,5259.45,4661.168
836826.BJ,2021/10/21,8.8,8.91,8.72,8.83,8.83,0.0,0.0,3036.24,2672.99
836826.BJ,2021/10/22,8.77,8.9,8.77,8.9,8.83,0.07,0.7928,2541.12,2246.9
836826.BJ,2021/10/25,8.96,8.98,8.8,8.87,8.9,-0.03,-0.3371,2400.86,2127.417
836826.BJ,2021/10/26,8.8,8.85,8.42,8.46,8.87,-0.41,-4.6223,3981.0,3428.518
836826.BJ,2021/10/27,8.3,8.48,7.75,7.98,8.46,-0.48,-5.6738,2731.84,2193.693
836826.BJ,2021/10/28,7.68,8.22,7.55,7.75,7.98,-0.23,-2.8822,2868.51,2199.396
836826.BJ,2021/10/29,7.69,7.97,7.69,7.92,7.75,0.17,2.1935,3029.61,2378.34
836826.BJ,2021/11/01,9.77,10.29,9.2,10.29,7.92,2.37,29.9242,29021.84,28959.947
836826.BJ,2021/11/02,11.26,12.3,10.7,11.84,10.29,1.55,15.0632,36810.62,43278.171
836826.BJ,2021/11/03,11.9,12.03,11.38,11.94,11.84,0.1,0.8446,14934.11,17474.766
836826.BJ,2021/11/04,11.88,14.57,11.88,13.98,11.94,2.04,17.0854,23617.5,32432.268
836826.BJ,2021/11/05,14.5,15.12,13.69,15.1,13.98,1.12,8.0114,19603.31,28322.236
836826.BJ,2021/11/08,15.1,19.27,14.88,15.49,15.1,0.39,2.5828,32186.76,54283.472
836826.BJ,2021/11/09,15.58,17.36,15.19,17.36,15.49,1.87,12.0723,22858.75,37340.912
836826.BJ,2021/11/10,17.2,19.05,17.0,19.01,17.36,1.65,9.5046,17548.85,31828.309
836826.BJ,2021/11/11,19.5,20.42,15.7,16.68,19.01,-2.33,-12.2567,39134.75,68992.079
836826.BJ,2021/11/12,16.5,16.66,15.22,15.73,16.68,-0.95,-5.6954,31554.91,50137.794
836826.BJ,2021/11/15,15.95,15.95,13.68,14.2,15.73,-1.53,-9.7266,35483.28,52110.286
836826.BJ,2021/11/16,14.0,14.88,13.32,13.6,14.2,-0.6,-4.2254,23507.59,32805.659
836826.BJ,2021/11/17,13.99,13.99,12.79,13.18,13.6,-0.42,-3.0882,22088.91,29166.205
836826.BJ,2021/11/18,13.18,13.39,12.7,13.3,13.18,0.12,0.9105,14799.32,19226.143
836826.BJ,2021/11/19,13.5,14.75,13.36,14.28,13.3,0.98,7.3684,32014.74,45073.275
836826.BJ,2021/11/22,14.02,14.47,13.81,14.15,14.28,-0.13,-0.9104,18715.06,26234.413
836826.BJ,2021/11/23,14.03,14.57,13.89,14.52,14.15,0.37,2.6148,21906.53,31207.058
836826.BJ,2021/11/24,14.35,14.62,13.87,14.09,14.52,-0.43,-2.9614,14982.02,21153.883
836826.BJ,2021/11/25,14.0,14.0,13.5,13.67,14.09,-0.42,-2.9808,14559.36,20024.19
836826.BJ,2021/11/26,13.5,13.68,13.14,13.25,13.67,-0.42,-3.0724,10456.81,13955.114
836826.BJ,2021/11/29,13.08,13.09,12.81,12.89,13.25,-0.36,-2.717,8537.45,11013.972
836826.BJ,2021/11/30,12.99,13.19,12.58,12.67,12.89,-0.22,-1.7067,6294.01,8085.687
836826.BJ,2021/12/01,12.61,12.66,12.16,12.49,12.67,-0.18,-1.4207,6862.3,8494.173
836826.BJ,2021/12/02,12.55,12.79,12.33,12.4,12.49,-0.09,-0.7206,6695.82,8389.249
836826.BJ,2021/12/03,12.48,12.48,11.55,11.69,12.4,-0.71,-5.7258,13707.13,16239.221
836826.BJ,2021/12/06,11.7,11.7,10.91,11.0,11.69,-0.69,-5.9025,10682.15,11939.209
836826.BJ,2021/12/07,11.17,11.17,10.52,10.8,11.0,-0.2,-1.8182,8870.48,9544.792
836826.BJ,2021/12/08,10.87,11.45,10.74,11.3,10.8,0.5,4.6296,14504.59,16180.853
836826.BJ,2021/12/09,11.32,11.32,10.86,11.16,11.3,-0.14,-1.2389,9125.75,10114.002
836826.BJ,2021/12/10,11.2,11.2,10.98,11.12,11.16,-0.04,-0.3584,3343.5,3704.098
836826.BJ,2021/12/13,11.13,11.95,11.1,11.79,11.12,0.67,6.0252,16409.99,18871.728
836826.BJ,2021/12/14,11.79,12.81,11.79,12.52,11.79,0.73,6.1917,24601.27,30334.48
836826.BJ,2021/12/15,12.54,12.54,11.95,12.15,12.52,-0.37,-2.9553,9455.87,11422.364
836826.BJ,2021/12/16,12.1,12.19,11.66,11.88,12.15,-0.27,-2.2222,7743.25,9227.17
836826.BJ,2021/12/17,11.72,11.79,11.35,11.4,11.88,-0.48,-4.0404,7072.1,8153.968
836826.BJ,2021/12/20,11.5,11.5,10.93,11.0,11.4,-0.4,-3.5088,7181.22,7968.635
836826.BJ,2021/12/21,11.09,11.37,11.02,11.09,11.0,0.09,0.8182,4135.56,4641.337
836826.BJ,2021/12/22,11.1,11.58,10.88,11.49,11.09,0.4,3.6069,10364.32,11781.211
